device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1523862041,2902313256497,"(0.4398746192455292, 0.5382671356201172)","(-32.40732192993164, 145.78411865234375, 46.22411346435547)",1,3.506698608398437,1,"(-33.68939971923828, 36.87831497192383, 598.0299072265625)",1,"(0.4457520842552185, 0.5130236744880676)","(-29.143779754638672, 153.1929473876953, 48.92063903808594)",1,3.5346832275390625,1,"(28.45364761352539, 42.79487609863281, 598.6957397460938)",1
1523878800,2902313273256,"(0.43831658363342285, 0.5409091711044312)","(-33.272403717041016, 145.0087127685547, 45.94181823730469)",1,3.511810302734375,1,"(-33.68387222290039, 36.862003326416016, 598.042724609375)",1,"(0.44496414065361023, 0.5157937407493591)","(-29.58131980895996, 152.37998962402344, 48.6247444152832)",1,3.527740478515625,1,"(28.463363647460938, 42.78602600097656, 598.7050170898438)",1
1523895670,2902313290126,"(0.4395664632320404, 0.5395378470420837)","(-32.578407287597656, 145.41116333007812, 46.08836364746094)",1,3.50262451171875,1,"(-33.629302978515625, 36.85579299926758, 597.968017578125)",1,"(0.4448654055595398, 0.5139787197113037)","(-29.636150360107422, 152.91265869140625, 48.81867218017578)",1,3.517547607421875,1,"(28.51634979248047, 42.783851623535156, 598.6338500976562)",1
1523912007,2902313306463,"(0.43950513005256653, 0.540347158908844)","(-32.61246871948242, 145.1736297607422, 46.00190734863281)",1,3.49664306640625,1,"(-33.59096908569336, 36.876548767089844, 598.0012817382812)",1,"(0.4459141790866852, 0.5116555690765381)","(-29.05379295349121, 153.59449768066406, 49.06682205200195)",1,3.5216064453125,1,"(28.549968719482422, 42.79355239868164, 598.6627197265625)",1
1523928716,2902313323172,"(0.44102704524993896, 0.5383279323577881)","(-31.76739501953125, 145.76625061035156, 46.21757888793945)",1,3.472396850585937,1,"(-33.52529525756836, 36.92593002319336, 598.0418090820312)",1,"(0.44503358006477356, 0.5142675042152405)","(-29.542781829833984, 152.82789611816406, 48.78780746459961)",1,3.517074584960937,1,"(28.635210037231445, 42.83329772949219, 598.7045288085938)",1
1523945590,2902313340047,"(0.44040435552597046, 0.5409263372421265)","(-32.1131591796875, 145.00367736816406, 45.939979553222656)",1,3.475082397460937,1,"(-33.4542121887207, 36.97825622558594, 598.239013671875)",1,"(0.44391271471977234, 0.5164631009101868)","(-30.165138244628906, 152.1835174560547, 48.553306579589844)",1,3.5208892822265625,1,"(28.713037490844727, 42.88035583496094, 598.8765869140625)",1
1523961875,2902313356332,"(0.4402098059654236, 0.5407199859619141)","(-32.221160888671875, 145.06422424316406, 45.96202850341797)",1,3.482208251953125,1,"(-33.432369232177734, 37.00005340576172, 598.3394775390625)",1,"(0.4441129267215729, 0.5163468718528748)","(-30.053943634033203, 152.21759033203125, 48.56571960449219)",1,3.5049591064453125,1,"(28.74843978881836, 42.90713119506836, 598.9745483398438)",1
1523978728,2902313373185,"(0.4404699504375458, 0.5435944199562073)","(-32.076725006103516, 144.22056579589844, 45.65498352050781)",1,3.480560302734375,1,"(-33.413761138916016, 37.01530838012695, 598.3754272460938)",1,"(0.4448961913585663, 0.508486807346344)","(-29.6190242767334, 154.52450561523438, 49.405303955078125)",1,3.4838409423828125,1,"(28.775981903076172, 42.923946380615234, 599.0174560546875)",1
1523995510,2902313389967,"(0.4385826587677002, 0.543785035610199)","(-33.12464904785156, 144.16461181640625, 45.63463592529297)",1,3.4762115478515625,1,"(-33.435020446777344, 37.01936721801758, 598.5667114257812)",1,"(0.44501638412475586, 0.5171304941177368)","(-29.552289962768555, 151.98764038085938, 48.48197555541992)",1,3.5070343017578125,1,"(28.772314071655273, 42.93073654174805, 599.1961059570312)",1
1524011841,2902313406298,"(0.43988943099975586, 0.546420693397522)","(-32.399085998535156, 143.39105224609375, 45.35309600830078)",1,3.478271484375,1,"(-33.466983795166016, 37.01964569091797, 598.6858520507812)",1,"(0.44321465492248535, 0.5154304504394531)","(-30.552734375, 152.48658752441406, 48.66359329223633)",1,3.4933319091796875,1,"(28.75904083251953, 42.93227767944336, 599.3145751953125)",1
