device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1416429380,2902205822900,"(0.45745790004730225, 0.320528507232666)","(-22.644044876098633, 209.68954467773438, 69.48373413085938)",1,3.628204345703125,1,"(-28.004819869995117, 44.54414749145508, 591.3101806640625)",1,"(0.45789486169815063, 0.29854029417037964)","(-22.401451110839844, 216.14300537109375, 71.83258819580078)",1,3.54034423828125,1,"(34.098995208740234, 50.151390075683594, 591.478271484375)",1
1416445708,2902205839228,"(0.45644980669021606, 0.32339051365852356)","(-23.203800201416016, 208.84954833984375, 69.17800903320312)",1,3.620925903320313,1,"(-27.973953247070312, 44.54527282714844, 591.2794799804688)",1,"(0.4571991562843323, 0.30297350883483887)","(-22.787757873535156, 214.84188842773438, 71.35903930664062)",1,3.5366973876953125,1,"(34.14546203613281, 50.162513732910156, 591.4505615234375)",1
1416462411,2902205855931,"(0.45595914125442505, 0.32463276386260986)","(-23.476272583007812, 208.4849853515625, 69.04530334472656)",1,3.6191253662109375,1,"(-27.926982879638672, 44.51499557495117, 591.1777954101562)",1,"(0.4571112096309662, 0.3054971396923065)","(-22.836589813232422, 214.10122680664062, 71.08944702148438)",1,3.53350830078125,1,"(34.23389434814453, 50.15350341796875, 591.3353881835938)",1
1416479300,2902205872820,"(0.455057829618454, 0.3247039318084717)","(-23.976728439331055, 208.46408081054688, 69.0377197265625)",1,3.6270599365234375,1,"(-27.888975143432617, 44.49310302734375, 591.3871459960938)",1,"(0.4559319317340851, 0.3042265772819519)","(-23.49138069152832, 214.47409057617188, 71.22515869140625)",1,3.529144287109375,1,"(34.3206901550293, 50.130062103271484, 591.5194702148438)",1
1416495674,2902205889195,"(0.4547731280326843, 0.32510635256767273)","(-24.13479995727539, 208.34593200683594, 68.99473571777344)",1,3.630859375,1,"(-27.87824821472168, 44.48148727416992, 591.5269775390625)",1,"(0.45611515641212463, 0.30361664295196533)","(-23.38962173461914, 214.65309143066406, 71.29032897949219)",1,3.535552978515625,1,"(34.362518310546875, 50.10455322265625, 591.6439819335938)",1
1416512327,2902205905848,"(0.45481061935424805, 0.32713833451271057)","(-24.113975524902344, 207.74957275390625, 68.77766418457031)",1,3.63336181640625,1,"(-27.882043838500977, 44.462318420410156, 591.5916137695312)",1,"(0.45610594749450684, 0.300339013338089)","(-23.394746780395508, 215.6150665283203, 71.64046478271484)",1,3.5399627685546875,1,"(34.39503860473633, 50.050254821777344, 591.7117309570312)",1
1416529220,2902205922741,"(0.45541778206825256, 0.32484036684036255)","(-23.77686882019043, 208.42404174804688, 69.02313995361328)",1,3.6397857666015625,1,"(-27.92652702331543, 44.43562698364258, 591.5374145507812)",1,"(0.4544718265533447, 0.2972155511379242)","(-24.30211067199707, 216.53179931640625, 71.97413635253906)",1,3.544174194335937,1,"(34.3862190246582, 50.01732635498047, 591.65966796875)",1
1416545542,2902205939063,"(0.45611393451690674, 0.32738858461380005)","(-23.390321731567383, 207.6761474609375, 68.75092315673828)",1,3.634918212890625,1,"(-27.968597412109375, 44.42987060546875, 591.56298828125)",1,"(0.45731768012046814, 0.29858821630477905)","(-22.721939086914062, 216.12896728515625, 71.8274917602539)",1,3.5525665283203125,1,"(34.35845184326172, 50.0120849609375, 591.6817016601562)",1
1416562243,2902205955764,"(0.45488429069519043, 0.3284284174442291)","(-24.07308578491211, 207.37094116210938, 68.63986206054688)",1,3.6467132568359375,1,"(-28.03999137878418, 44.41939163208008, 591.62255859375)",1,"(0.4562986195087433, 0.30194801092147827)","(-23.28774070739746, 215.14285278320312, 71.46855926513672)",1,3.56011962890625,1,"(34.29893112182617, 50.02029800415039, 591.7457275390625)",1
1416579140,2902205972661,"(0.4533042907714844, 0.3298408091068268)","(-24.950393676757812, 206.9564208984375, 68.48898315429688)",1,3.64923095703125,1,"(-28.109233856201172, 44.39954376220703, 591.4841918945312)",1,"(0.4548071026802063, 0.3045758306980133)","(-24.115922927856445, 214.37159729003906, 71.18785858154297)",1,3.559234619140625,1,"(34.23484802246094, 50.016910552978516, 591.6282958984375)",1
1416595508,2902205989029,"(0.4525967836380005, 0.3290616273880005)","(-25.343225479125977, 207.18508911132812, 68.57218933105469)",1,3.653839111328125,1,"(-28.140031814575195, 44.40296173095703, 591.3551025390625)",1,"(0.4552135765552521, 0.30342042446136475)","(-23.89025115966797, 214.710693359375, 71.31128692626953)",1,3.5537261962890625,1,"(34.197898864746094, 50.02290725708008, 591.5140380859375)",1
1416612158,2902206005680,"(0.4528871476650238, 0.33025628328323364)","(-25.181997299194336, 206.83448791503906, 68.44456481933594)",1,3.654006958007813,1,"(-28.16048812866211, 44.424407958984375, 591.1253662109375)",1,"(0.4559982120990753, 0.30874037742614746)","(-23.454586029052734, 213.14932250976562, 70.7430191040039)",1,3.5614776611328125,1,"(34.155418395996094, 50.050750732421875, 591.251708984375)",1
1416629060,2902206022582,"(0.4534917175769806, 0.33052554726600647)","(-24.846309661865234, 206.75546264648438, 68.41581726074219)",1,3.649002075195313,1,"(-28.123239517211914, 44.43903350830078, 590.826904296875)",1,"(0.45459288358688354, 0.30290865898132324)","(-24.234878540039062, 214.86090087890625, 71.365966796875)",1,3.53778076171875,1,"(34.16834259033203, 50.07187271118164, 590.98291015625)",1
1416645378,2902206038900,"(0.4520416557788849, 0.32835933566093445)","(-25.651479721069336, 207.3912353515625, 68.64720916748047)",1,3.64190673828125,1,"(-28.076948165893555, 44.43889236450195, 590.6808471679688)",1,"(0.45432645082473755, 0.30385977029800415)","(-24.38282585144043, 214.58175659179688, 71.26435852050781)",1,3.5415802001953125,1,"(34.19248962402344, 50.071144104003906, 590.8372802734375)",1
1416662074,2902206055596,"(0.45318278670310974, 0.3278357982635498)","(-25.01784896850586, 207.5448760986328, 68.703125)",1,3.6447906494140634,1,"(-27.99736213684082, 44.420475006103516, 590.4462890625)",1,"(0.4564276337623596, 0.30568674206733704)","(-23.21609115600586, 214.04551696777344, 71.06917572021484)",1,3.540756225585937,1,"(34.25713348388672, 50.03612518310547, 590.5760498046875)",1
1416678980,2902206072502,"(0.454111248254776, 0.3330920934677124)","(-24.502321243286133, 206.00218200683594, 68.1416015625)",1,3.64312744140625,1,"(-27.920995712280273, 44.38703918457031, 590.35986328125)",1,"(0.4550425708293915, 0.30580615997314453)","(-23.985179901123047, 214.01048278808594, 71.05643463134766)",1,3.5325927734375,1,"(34.331809997558594, 49.99209213256836, 590.488525390625)",1
1416695344,2902206088866,"(0.4544232487678528, 0.33309778571128845)","(-24.329072952270508, 206.00050354003906, 68.14100646972656)",1,3.646270751953125,1,"(-27.89031982421875, 44.362693786621094, 590.36328125)",1,"(0.4533887803554535, 0.3034830093383789)","(-24.903465270996094, 214.69232177734375, 71.30461120605469)",1,3.519989013671875,1,"(34.36591720581055, 49.96157455444336, 590.47607421875)",1
1416712086,2902206105608,"(0.438151091337204, 0.3270264267921448)","(-33.36430740356445, 207.78240966796875, 68.78961944580078)",1,3.655685424804688,1,"(-27.935321807861328, 44.35530471801758, 590.4375610351562)",1,"(0.43809372186660767, 0.2867172062397003)","(-33.39616775512695, 219.613037109375, 73.0956039428711)",1,3.5360870361328125,1,"(34.29131317138672, 49.954185485839844, 590.602294921875)",1
