device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
758780128,818309242257,"(0.554413914680481, 0.8145852088928223)","(30.68524742126465, 64.36698913574219, 16.590667724609375)",1,3.7829742431640625,1,"(-76.35028076171875, -102.60710144042969, 860.8561401367188)",1,"(0.5343070030212402, 0.7936243414878845)","(19.586166381835938, 70.48286437988281, 18.816648483276367)",1,3.7658538818359375,1,"(-12.14010238647461, -98.84740447998047, 863.7221069335938)",1
758797366,818309259495,"(0.5603244304656982, 0.8263511061668396)","(33.94786834716797, 60.933998107910156, 15.341164588928223)",1,3.79132080078125,1,"(-76.34077453613281, -102.59471893310547, 860.7579956054688)",1,"(0.5446745753288269, 0.7856959700584412)","(25.30908966064453, 72.79621887207031, 19.65864372253418)",1,3.80914306640625,1,"(-12.135159492492676, -98.83686828613281, 863.6010131835938)",1
758814006,818309276136,"(0.559435248374939, 0.8065146803855896)","(33.45702362060547, 66.7217788696289, 17.447696685791016)",1,3.77960205078125,1,"(-76.36224365234375, -102.58819580078125, 860.8151245117188)",1,"(0.5406134724617004, 0.7867716550827026)","(23.067352294921875, 72.48234558105469, 19.544370651245117)",1,3.7744903564453125,1,"(-12.154134750366211, -98.82975769042969, 863.6638793945312)",1
758830048,818309292178,"(0.5517118573188782, 0.8102298378944397)","(29.193706512451172, 65.63778686523438, 17.053138732910156)",1,3.789794921875,1,"(-76.38158416748047, -102.49693298339844, 860.710693359375)",1,"(0.5475184917449951, 0.782135546207428)","(26.878971099853516, 73.83503723144531, 20.03675079345703)",1,3.7860107421875,1,"(-12.20231819152832, -98.75413513183594, 863.577392578125)",1
758847286,818309309417,"(0.5524482727050781, 0.7943962216377258)","(29.600194931030273, 70.25768280029297, 18.734636306762695)",1,3.7871856689453125,1,"(-76.37702178955078, -102.4686279296875, 860.6243896484375)",1,"(0.5537908673286438, 0.7827288508415222)","(30.34131622314453, 73.66191101074219, 19.97374153137207)",1,3.7899169921875,1,"(-12.2224760055542, -98.69937896728516, 863.4689331054688)",1
758863926,818309326057,"(0.5558035373687744, 0.7848745584487915)","(31.452289581298828, 73.03585815429688, 19.74590492248535)",1,3.8061981201171875,1,"(-76.35897064208984, -102.39848327636719, 860.4196166992188)",1,"(0.5466966032981873, 0.7833705544471741)","(26.425264358520508, 73.47464752197266, 19.90561866760254)",1,3.8133087158203125,1,"(-12.205130577087402, -98.66064453125, 863.2810668945312)",1
758879968,818309342099,"(0.5552833676338196, 0.7907175421714783)","(31.165136337280273, 71.33100891113281, 19.125377655029297)",1,3.7995758056640625,1,"(-76.280029296875, -102.42913818359375, 860.400390625)",1,"(0.5500484704971313, 0.7772238254547119)","(28.27553367614746, 75.26814270019531, 20.55839729309082)",1,3.8002777099609375,1,"(-12.124856948852539, -98.71849822998047, 863.2586669921875)",1
758897206,818309359337,"(0.5472097396850586, 0.7746972441673279)","(26.708499908447266, 76.00531768798828, 20.826698303222656)",1,3.8292236328125,1,"(-76.23616027832031, -102.43590545654297, 860.4375610351562)",1,"(0.5525538921356201, 0.773175060749054)","(29.658512115478516, 76.44947814941406, 20.98836898803711)",1,3.840423583984375,1,"(-12.086020469665527, -98.73432922363281, 863.30126953125)",1
758913846,818309375978,"(0.5425781607627869, 0.8032941222190857)","(24.15188217163086, 67.6614761352539, 17.789718627929688)",1,3.773468017578125,1,"(-76.0872802734375, -102.41602325439453, 860.3715209960938)",1,"(0.5485923886299133, 0.7705128788948059)","(27.471736907958984, 77.22624969482422, 21.271013259887695)",1,3.8477630615234375,1,"(-11.942646026611328, -98.7182388305664, 863.224609375)",1
758929888,818309392020,"(0.6188557744026184, 0.8393778204917908)","(66.25737762451172, 57.13307571411133, 13.957748413085938)",1,3.81243896484375,1,"(-75.68268585205078, -102.3852767944336, 860.138916015625)",1,"(0.6429046988487244, 0.8124999403953552)","(79.53247833251953, 64.97538757324219, 16.812084197998047)",1,3.82470703125,1,"(-11.65674877166748, -98.678955078125, 862.91650390625)",1
758947126,818309409258,"(0.6451243162155151, 0.826762318611145)","(80.75767517089844, 60.81399917602539, 15.2974853515625)",1,3.840545654296875,1,"(-75.6539535522461, -102.3902816772461, 860.2686767578125)",1,"(0.6431740522384644, 0.8066220283508301)","(79.68115997314453, 66.69043731689453, 17.43631935119629)",1,3.8022918701171875,1,"(-11.596331596374512, -98.68569946289062, 863.0521850585938)",1
758963766,818309425899,"(0.6466840505599976, 0.8297354578971863)","(81.61866760253906, 59.94652557373047, 14.981722831726074)",1,3.8733062744140625,1,"(-75.59668731689453, -102.2806396484375, 859.7824096679688)",1,"(0.6399275064468384, 0.8087825775146484)","(77.88899230957031, 66.06006622314453, 17.206838607788086)",1,3.813568115234375,1,"(-11.572891235351562, -98.62369537353516, 862.6271362304688)",1
758979808,818309441941,"(0.6431275010108948, 0.8236797451972961)","(79.65542602539062, 61.71348190307617, 15.624796867370605)",1,3.9067840576171875,1,"(-75.53063201904297, -102.26754760742188, 859.33544921875)",1,"(0.6356360912322998, 0.8151654601097107)","(75.52014923095703, 64.19766998291016, 16.529090881347656)",1,3.8537750244140625,1,"(-11.537576675415039, -98.62870788574219, 862.159912109375)",1
758997046,818309459179,"(0.6373190879821777, 0.8254556059837341)","(76.44913482666016, 61.19532775878906, 15.43620491027832)",1,3.909027099609375,1,"(-75.5091552734375, -102.2706527709961, 859.2823486328125)",1,"(0.6386764645576477, 0.814656138420105)","(77.19841003417969, 64.34626007080078, 16.58316421508789)",1,3.861419677734375,1,"(-11.529875755310059, -98.63389587402344, 862.0846557617188)",1
759013686,818309475820,"(0.6374971270561218, 0.8344705104827881)","(76.54747772216797, 58.56493377685547, 14.478769302368164)",1,3.9510650634765625,1,"(-75.46165466308594, -102.24044036865234, 859.249267578125)",1,"(0.631061315536499, 0.8307175040245056)","(72.99486541748047, 59.659942626953125, 14.87746524810791)",1,3.872711181640625,1,"(-11.471467018127441, -98.61064910888672, 862.0575561523438)",1
759029728,818309491862,"(0.6482437252998352, 0.8477747440338135)","(82.47962188720703, 54.68304443359375, 13.06605339050293)",1,3.92620849609375,1,"(-75.35933685302734, -102.14091491699219, 859.3198852539062)",1,"(0.6272661685943604, 0.8312651515007019)","(70.89997100830078, 59.50016784667969, 14.819314002990723)",1,3.8945159912109375,1,"(-11.339570999145508, -98.53742218017578, 862.1228637695312)",1
759046966,818309509101,"(0.636773407459259, 0.827850341796875)","(76.1479263305664, 60.496551513671875, 15.181981086730957)",1,3.93084716796875,1,"(-75.31912231445312, -102.1394271850586, 859.4197998046875)",1,"(0.6377362608909607, 0.8341283798217773)","(76.6794662475586, 58.66474151611328, 14.51524543762207)",1,3.9308929443359375,1,"(-11.276311874389648, -98.53022003173828, 862.28955078125)",1
759063606,818309525741,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.6277273297309875, 0.8328869938850403)","(71.15448760986328, 59.02699279785156, 14.647027969360352)",1,3.9109954833984375,1,"(-11.147719383239746, -98.59406280517578, 862.7831420898438)",1
759079648,818309541783,"(0.6459068655967712, 0.8385974764823914)","(81.18968200683594, 57.360748291015625, 14.040614128112793)",1,3.9114532470703125,1,"(-75.19648742675781, -102.24603271484375, 860.698486328125)",1,"(0.6287116408348083, 0.825406014919281)","(71.69781494140625, 61.20975875854492, 15.441513061523438)",1,3.9071197509765625,1,"(-11.077047348022461, -98.68582153320312, 863.4481201171875)",1
759096886,818309559021,"(0.6365304589271545, 0.7911860346794128)","(76.01387023925781, 71.19434356689453, 19.075632095336914)",1,3.93731689453125,1,"(-75.2210693359375, -102.20797729492188, 860.8737182617188)",1,"(0.6313275694847107, 0.7892879247665405)","(73.14183044433594, 71.74816131591797, 19.277191162109375)",1,4.016204833984375,1,"(-11.138177871704102, -98.62025451660156, 863.7490844726562)",1
759113526,818309575662,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5426687598228455, 0.44829249382019043)","(24.201887130737305, 171.2425079345703, 55.49016189575195)",1,3.9867401123046875,1,"(-11.464804649353027, -98.19094848632812, 864.2444458007812)",1
759129568,818309591704,"(0.5346716642379761, 0.3587747812271118)","(19.787446975708008, 197.3616943359375, 64.99674987792969)",1,3.976898193359375,1,"(-75.50434112548828, -101.573486328125, 861.9725952148438)",1,"(0.513823390007019, 0.3313104808330536)","(8.279131889343262, 205.3751220703125, 67.91343688964844)",1,3.947235107421875,1,"(-11.632925033569336, -98.00212097167969, 864.6951293945312)",1
759146806,818309608943,"(0.5347997546195984, 0.3565201759338379)","(19.858173370361328, 198.01951599121094, 65.23619079589844)",1,3.969818115234375,1,"(-75.52761840820312, -101.5709457397461, 861.9149169921875)",1,"(0.5126340985298157, 0.3371216058731079)","(7.622629165649414, 203.6795654296875, 67.2962875366211)",1,3.923797607421875,1,"(-11.622126579284668, -98.02033233642578, 864.7073364257812)",1
759163446,818309625583,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5079519748687744, 0.31713396310806274)","(5.03810977935791, 209.511474609375, 69.41896057128906)",1,3.944244384765625,1,"(-11.5689697265625, -98.0338363647461, 864.5614624023438)",1
759179488,818309641625,"(0.5281074643135071, 0.3551185429096222)","(16.163997650146484, 198.42848205566406, 65.38507080078125)",1,3.9458770751953125,1,"(-75.53675079345703, -101.65444946289062, 862.0617065429688)",1,"(0.5159587860107422, 0.3287956118583679)","(9.45787525177002, 206.10888671875, 68.18051147460938)",1,3.955657958984375,1,"(-11.513236999511719, -98.07284545898438, 864.8854370117188)",1
759196726,818309658863,"(0.5267850160598755, 0.35349714756011963)","(15.434008598327637, 198.90158081054688, 65.55728149414062)",1,3.965484619140625,1,"(-75.53860473632812, -101.64918518066406, 862.1151733398438)",1,"(0.5184078812599182, 0.329943984746933)","(10.809798240661621, 205.77383422851562, 68.05855560302734)",1,3.939453125,1,"(-11.487874031066895, -98.05205535888672, 864.9590454101562)",1
759213366,818309675504,"(0.5254240036010742, 0.3539923131465912)","(14.682719230651855, 198.75709533691406, 65.50474548339844)",1,3.9478912353515625,1,"(-75.54129028320312, -101.64290618896484, 862.3499145507812)",1,"(0.5125902891159058, 0.29332438111305237)","(7.5984721183776855, 216.45852661132812, 71.94745635986328)",1,3.88568115234375,1,"(-11.428214073181152, -98.03748321533203, 865.1880493164062)",1
759229408,818309691546,"(0.5277080535888672, 0.3556661903858185)","(15.943499565124512, 198.26873779296875, 65.32687377929688)",1,3.9399566650390625,1,"(-75.57430267333984, -101.6696548461914, 862.59033203125)",1,"(0.513713538646698, 0.3174169957637787)","(8.218490600585938, 209.4288787841797, 69.3889389038086)",1,3.89874267578125,1,"(-11.412651062011719, -98.06153869628906, 865.4218139648438)",1
759246646,818309708784,"(0.5324058532714844, 0.3608114719390869)","(18.536733627319336, 196.76742553710938, 64.78046417236328)",1,3.960052490234375,1,"(-75.60394287109375, -101.68053436279297, 862.6531372070312)",1,"(0.5172721147537231, 0.316870778799057)","(10.182839393615723, 209.58827209472656, 69.44694519042969)",1,3.8937530517578125,1,"(-11.427705764770508, -98.08768463134766, 865.5057373046875)",1
759263286,818309725424,"(0.5345026254653931, 0.3706386387348175)","(19.69414710998535, 193.90008544921875, 63.736881256103516)",1,3.9750213623046875,1,"(-75.70275115966797, -101.7545394897461, 862.8659057617188)",1,"(0.5208939909934998, 0.29938095808029175)","(12.182145118713379, 214.69137573242188, 71.30426025390625)",1,3.862701416015625,1,"(-11.48105525970459, -98.15518188476562, 865.7131958007812)",1
759279328,818309741467,"(0.5291037559509277, 0.3609919548034668)","(16.713924407958984, 196.7147674560547, 64.76133728027344)",1,3.9452972412109375,1,"(-75.78356170654297, -101.88471221923828, 863.1661376953125)",1,"(0.523949921131134, 0.33007362484931946)","(13.869013786315918, 205.7360076904297, 68.04474639892578)",1,3.8974761962890625,1,"(-11.535872459411621, -98.25564575195312, 865.9991455078125)",1
759296566,818309758706,"(0.5289204716682434, 0.35819968581199646)","(16.61276626586914, 197.52947998046875, 65.057861328125)",1,3.94110107421875,1,"(-75.8044204711914, -101.90763854980469, 863.326416015625)",1,"(0.5190899968147278, 0.3253578245639801)","(11.186309814453125, 207.11196899414062, 68.54556274414062)",1,3.89788818359375,1,"(-11.54314136505127, -98.28199768066406, 866.1978759765625)",1
759313206,818309775346,"(0.5330513119697571, 0.3565998673439026)","(18.893043518066406, 197.99624633789062, 65.22770690917969)",1,3.9203033447265625,1,"(-75.84683990478516, -101.88168334960938, 863.5848388671875)",1,"(0.5178790092468262, 0.32856062054634094)","(10.517850875854492, 206.177490234375, 68.20541381835938)",1,3.8948974609375,1,"(-11.553582191467285, -98.27745819091797, 866.43798828125)",1
759329248,818309791388,"(0.5306352972984314, 0.37310150265693665)","(17.559383392333984, 193.1814727783203, 63.47528076171875)",1,3.9187774658203125,1,"(-75.86451721191406, -101.84408569335938, 863.6429443359375)",1,"(0.5139244198799133, 0.3379974365234375)","(8.334884643554688, 203.42405700683594, 67.20320892333984)",1,3.8766632080078125,1,"(-11.549379348754883, -98.22310638427734, 866.4939575195312)",1
759346486,818309808626,"(0.5288490056991577, 0.3703145682811737)","(16.573335647583008, 193.99465942382812, 63.77122497558594)",1,3.917510986328125,1,"(-75.87176513671875, -101.85257720947266, 863.6558227539062)",1,"(0.5166522264480591, 0.3417966365814209)","(9.840690612792969, 202.31549072265625, 66.79972076416016)",1,3.8767852783203125,1,"(-11.546684265136719, -98.212646484375, 866.513671875)",1
759363126,818309825267,"(0.5339395999908447, 0.34659188985824585)","(19.38332748413086, 200.9163818359375, 66.29053497314453)",1,3.8638916015625,1,"(-75.88890075683594, -101.90164947509766, 863.58203125)",1,"(0.5128774046897888, 0.3292008340358734)","(7.756987571716309, 205.99063110351562, 68.13741302490234)",1,3.8592071533203125,1,"(-11.548089027404785, -98.23351287841797, 866.43798828125)",1
759379168,818309841309,"(0.5354672074317932, 0.3543717861175537)","(20.226572036743164, 198.6464080810547, 65.4643783569336)",1,3.8736419677734375,1,"(-75.94192504882812, -101.95550537109375, 863.377685546875)",1,"(0.5092005133628845, 0.32111215591430664)","(5.727298736572266, 208.35073852539062, 68.99646759033203)",1,3.8381805419921875,1,"(-11.583523750305176, -98.27577209472656, 866.2468872070312)",1
759396406,818309858547,"(0.535815954208374, 0.3674411475658417)","(20.419084548950195, 194.8330841064453, 64.07643127441406)",1,3.8750762939453125,1,"(-75.96866607666016, -101.95698547363281, 863.2749633789062)",1,"(0.5041441917419434, 0.3398574888706207)","(2.9361937046051025, 202.8812713623047, 67.00575256347656)",1,3.837310791015625,1,"(-11.600967407226562, -98.26482391357422, 866.1221313476562)",1
759413046,818309875188,"(0.5347465872764587, 0.3590167760848999)","(19.828798294067383, 197.2910614013672, 64.97108459472656)",1,3.8818511962890625,1,"(-76.0422134399414, -101.9449234008789, 863.1593627929688)",1,"(0.510346531867981, 0.3439862132072449)","(6.359907150268555, 201.6766357421875, 66.56732177734375)",1,3.83477783203125,1,"(-11.691180229187012, -98.26761627197266, 866.0332641601562)",1
759429088,818309891230,"(0.5327471494674683, 0.3559572100639343)","(18.72514533996582, 198.1837921142578, 65.29595184326172)",1,3.8616485595703125,1,"(-76.12543487548828, -101.91813659667969, 863.5370483398438)",1,"(0.51710444688797, 0.33406898379325867)","(10.090263366699219, 204.57025146484375, 67.62045288085938)",1,3.825714111328125,1,"(-11.752517700195312, -98.27629852294922, 866.3900146484375)",1
759446326,818309908468,"(0.5306424498558044, 0.35589998960494995)","(17.563343048095703, 198.2004852294922, 65.3020248413086)",1,3.834991455078125,1,"(-76.12053680419922, -101.89170837402344, 863.4953002929688)",1,"(0.5146507620811462, 0.324329674243927)","(8.735832214355469, 207.41197204589844, 68.65475463867188)",1,3.822357177734375,1,"(-11.736546516418457, -98.2597427368164, 866.3394775390625)",1
759462966,818309925109,"(0.5323851108551025, 0.3581983745098114)","(18.52526092529297, 197.5298614501953, 65.05801391601562)",1,3.8397979736328125,1,"(-76.05474090576172, -101.9002456665039, 863.3431396484375)",1,"(0.5044031143188477, 0.33902621269226074)","(3.0790891647338867, 203.1238555908203, 67.09400939941406)",1,3.81195068359375,1,"(-11.65269947052002, -98.24903106689453, 866.1946411132812)",1
759479008,818309941151,"(0.5420382618904114, 0.3625085949897766)","(23.853851318359375, 196.27224731445312, 64.60028839111328)",1,3.8295745849609375,1,"(-75.95418548583984, -101.90070343017578, 863.1419677734375)",1,"(0.5075808763504028, 0.3354491889476776)","(4.833252906799316, 204.16749572753906, 67.47392272949219)",1,3.7862396240234375,1,"(-11.551629066467285, -98.25466918945312, 865.9982299804688)",1
759496246,818309958389,"(0.5367752909660339, 0.3540251851081848)","(20.94868278503418, 198.7474822998047, 65.50120544433594)",1,3.8207855224609375,1,"(-75.9246597290039, -101.90560913085938, 863.095947265625)",1,"(0.519956111907959, 0.3387588858604431)","(11.664410591125488, 203.20184326171875, 67.1224594116211)",1,3.7848052978515625,1,"(-11.549158096313477, -98.25000762939453, 865.9508056640625)",1
759512886,818309975029,"(0.5294913053512573, 0.36025476455688477)","(16.927875518798828, 196.9298553466797, 64.83961486816406)",1,3.7970428466796875,1,"(-75.87715148925781, -101.91680145263672, 862.9978637695312)",1,"(0.5197408199310303, 0.3496302366256714)","(11.545624732971191, 200.0298309326172, 65.9678955078125)",1,3.783203125,1,"(-11.50693130493164, -98.2643051147461, 865.8688354492188)",1
759528928,818309991072,"(0.5387264490127563, 0.3447718322277069)","(22.025724411010742, 201.44741821289062, 66.48382568359375)",1,3.75848388671875,1,"(-75.9415512084961, -101.97444152832031, 863.1851806640625)",1,"(0.5180813670158386, 0.350912868976593)","(10.629545211791992, 199.6555938720703, 65.83167266845703)",1,3.76220703125,1,"(-11.528461456298828, -98.30827331542969, 866.06298828125)",1
759546166,818310008310,"(0.5386649370193481, 0.3616010546684265)","(21.99176788330078, 196.5370635986328, 64.69658660888672)",1,3.804595947265625,1,"(-75.96492004394531, -101.9677734375, 863.1172485351562)",1,"(0.5130584836006165, 0.3563411831855774)","(7.856898784637451, 198.07176208496094, 65.25520324707031)",1,3.7738037109375,1,"(-11.539682388305664, -98.29515075683594, 865.9856567382812)",1
759562806,818310024950,"(0.5302681922912598, 0.37179699540138245)","(17.35669708251953, 193.56210327148438, 63.61385726928711)",1,3.79205322265625,1,"(-76.04895782470703, -101.97871398925781, 863.2228393554688)",1,"(0.506580650806427, 0.3512606620788574)","(4.2811279296875, 199.5541229248047, 65.79471588134766)",1,3.746124267578125,1,"(-11.6133451461792, -98.32295989990234, 866.094482421875)",1
759578848,818310040993,"(0.5265312194824219, 0.3784867525100708)","(15.293915748596191, 191.6101837158203, 62.90336990356445)",1,3.78228759765625,1,"(-76.12278747558594, -102.02375793457031, 863.3182373046875)",1,"(0.5113806128501892, 0.3171814978122711)","(6.930718898773193, 209.4976043701172, 69.41387176513672)",1,3.662322998046875,1,"(-11.692390441894531, -98.37469482421875, 866.1729736328125)",1
759596086,818310058232,"(0.5241820216178894, 0.39352676272392273)","(13.997123718261719, 187.2218780517578, 61.30615234375)",1,3.7735595703125,1,"(-76.12908935546875, -102.04391479492188, 863.2369995117188)",1,"(0.5138884782791138, 0.32412561774253845)","(8.315049171447754, 207.47146606445312, 68.67642211914062)",1,3.7005615234375,1,"(-11.71650218963623, -98.4072036743164, 866.068115234375)",1
759612726,818310074872,"(0.5169906616210938, 0.5038886666297913)","(10.027493476867676, 155.02088928222656, 49.585994720458984)",1,3.7192230224609375,1,"(-76.06906127929688, -102.2412338256836, 862.8922729492188)",1,"(0.501152515411377, 0.48946934938430786)","(1.284783124923706, 159.22808837890625, 51.1172981262207)",1,3.77923583984375,1,"(-11.798529624938965, -98.58645629882812, 865.7460327148438)",1
759628768,818310090914,"(0.4956658184528351, 0.7841317057609558)","(-1.7439353466033936, 73.25260162353516, 19.82478141784668)",1,3.699554443359375,1,"(-75.96463012695312, -102.70455169677734, 862.4673461914062)",1,"(0.47321248054504395, 0.7491779327392578)","(-14.138212203979492, 83.4513168334961, 23.536746978759766)",1,3.7533721923828125,1,"(-12.025866508483887, -99.029296875, 865.352783203125)",1
759646006,818310108152,"(0.48131445050239563, 0.87445068359375)","(-9.665934562683105, 46.8996696472168, 10.23310375213623)",1,3.6881256103515625,1,"(-75.95106506347656, -102.8218002319336, 862.3462524414062)",1,"(0.4596215784549713, 0.8533763289451599)","(-21.64044189453125, 53.04865264892578, 12.471084594726562)",1,3.7343292236328125,1,"(-12.102948188781738, -99.17684936523438, 865.1954345703125)",1
759662646,818310124793,"(0.45204535126686096, 1.0724704265594482)","(-25.822540283203125, -10.877878189086914, -10.796189308166504)",1,3.656402587890625,1,"(-75.98403930664062, -103.06307220458984, 862.3639526367188)",1,"(0.4273947775363922, 1.030774474143982)","(-39.42974853515625, 1.2880711555480957, -6.368159294128418)",1,3.713043212890625,1,"(-12.188092231750488, -99.43228912353516, 865.2095947265625)",1
759678688,818310140835,"(0.4516771733760834, 1.0615386962890625)","(-26.02578353881836, -7.688168048858643, -9.63530158996582)",1,3.7068939208984375,1,"(-76.08958435058594, -103.02055358886719, 862.16015625)",1,"(0.42963531613349915, 1.0420092344284058)","(-38.19295883178711, -1.9900150299072266, -7.561263561248779)",1,3.721832275390625,1,"(-12.173794746398926, -99.40340423583984, 865.0219116210938)",1
759695926,818310158073,"(0.4570836126804352, 1.0715092420578003)","(-23.041406631469727, -10.597345352172852, -10.69415283203125)",1,3.6627960205078125,1,"(-76.13410949707031, -103.01986694335938, 862.151123046875)",1,"(0.42617371678352356, 1.0431146621704102)","(-40.10378646850586, -2.3124938011169434, -7.678668975830078)",1,3.7260894775390625,1,"(-12.182555198669434, -99.41825103759766, 865.0089721679688)",1
759712566,818310174714,"(0.4521059989929199, 1.0824918746948242)","(-25.789066314697266, -13.801836013793945, -11.860421180725098)",1,3.65240478515625,1,"(-76.2247543334961, -103.06171417236328, 862.1524658203125)",1,"(0.43237438797950745, 1.0404410362243652)","(-36.680992126464844, -1.532346487045288, -7.394784450531006)",1,3.7308197021484375,1,"(-12.194991111755371, -99.4776611328125, 865.0117797851562)",1
759728608,818310190756,"(0.444261759519577, 1.0762273073196411)","(-30.11911964416504, -11.973949432373047, -11.195159912109375)",1,3.6778411865234375,1,"(-76.208984375, -103.05399322509766, 862.0604248046875)",1,"(0.42872077226638794, 1.0233159065246582)","(-38.697784423828125, 3.464292049407959, -5.57603645324707)",1,3.7362518310546875,1,"(-12.126484870910645, -99.49054718017578, 864.9127197265625)",1
759745846,818310207994,"(0.44997668266296387, 1.0703790187835693)","(-26.964479446411133, -10.26757526397705, -10.57408618927002)",1,3.66802978515625,1,"(-76.20262908935547, -103.04523468017578, 862.0780639648438)",1,"(0.43398913741111755, 1.03487229347229)","(-35.78966522216797, 0.09237585961818695, -6.803321838378906)",1,3.7512969970703125,1,"(-12.092344284057617, -99.46549987792969, 864.9361572265625)",1
759762486,818310224635,"(0.45842641592025757, 1.0655417442321777)","(-22.300193786621094, -8.856135368347168, -10.060373306274414)",1,3.6880950927734375,1,"(-76.08020782470703, -102.98302459716797, 861.9418334960938)",1,"(0.4337361454963684, 1.0398509502410889)","(-35.92931365966797, -1.3602370023727417, -7.332068920135498)",1,3.7572021484375,1,"(-11.945798873901367, -99.39952087402344, 864.7794799804688)",1
759778528,818310240677,"(0.4436284899711609, 1.0713021755218506)","(-30.46868324279785, -10.536898612976074, -10.672167778015137)",1,3.705078125,1,"(-75.8670883178711, -102.86672973632812, 861.174072265625)",1,"(0.43467333912849426, 1.045390248298645)","(-35.4119873046875, -2.976454496383667, -7.920348644256592)",1,3.736968994140625,1,"(-11.785208702087402, -99.29442596435547, 864.052001953125)",1
759795766,818310257915,"(0.45021435618400574, 1.0679816007614136)","(-26.83329200744629, -9.5680513381958, -10.31953239440918)",1,3.6938629150390625,1,"(-75.8503646850586, -102.869873046875, 861.1885375976562)",1,"(0.4362280070781708, 1.0404555797576904)","(-34.553768157958984, -1.5366103649139404, -7.396294593811035)",1,3.7270355224609375,1,"(-11.745043754577637, -99.30574798583984, 864.0669555664062)",1
759812406,818310274555,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.43874189257621765, 1.0348446369171143)","(-33.16608428955078, 0.10051055997610092, -6.800424098968506)",1,3.7477569580078125,1,"(-11.680513381958008, -99.34980773925781, 864.2564697265625)",1
