device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
669491329,818219951974,"(0.2821178436279297, 0.3484475910663605)","(-119.62311553955078, 200.3749237060547, 66.0934829711914)",1,4.052825927734375,1,"(-62.032867431640625, -21.604511260986328, 720.3460693359375)",1,"(0.2650567591190338, 0.3323906362056732)","(-129.0408935546875, 205.0599365234375, 67.79872131347656)",1,4.2122650146484375,1,"(2.3819739818573, -22.143699645996094, 723.0581665039062)",1
669508139,818219968784,"(0.2818722426891327, 0.3446279466152191)","(-119.75870513916016, 201.4893798828125, 66.49918365478516)",1,4.043548583984375,1,"(-61.935123443603516, -21.63301658630371, 721.0440063476562)",1,"(0.26746833324432373, 0.3310621976852417)","(-127.7096939086914, 205.4475555419922, 67.93977355957031)",1,4.2097625732421875,1,"(2.546987295150757, -22.19941520690918, 723.7432861328125)",1
669524186,818219984831,"(0.28028979897499084, 0.35272660851478577)","(-120.63223266601562, 199.12640380859375, 65.63909912109375)",1,4.034942626953125,1,"(-61.792659759521484, -21.65803337097168, 721.7764892578125)",1,"(0.2658430337905884, 0.33048316836357117)","(-128.60684204101562, 205.6165008544922, 68.00127410888672)",1,4.1873626708984375,1,"(2.751283645629883, -22.280580520629883, 724.4152221679688)",1
669541198,818220001845,"(0.2796047627925873, 0.3444337546825409)","(-121.01030731201172, 201.54605102539062, 66.519775390625)",1,4.0250701904296875,1,"(-61.705055236816406, -21.657854080200195, 722.1100463867188)",1,"(0.26719605922698975, 0.33156976103782654)","(-127.8599853515625, 205.29945373535156, 67.8858871459961)",1,4.1862030029296875,1,"(2.8833963871002197, -22.323732376098633, 724.7731323242188)",1
669558151,818220018798,"(0.2786655128002167, 0.35013461112976074)","(-121.52880859375, 199.88272094726562, 65.91432189941406)",1,4.009979248046875,1,"(-61.52716827392578, -21.580602645874023, 722.4501953125)",1,"(0.26884812116622925, 0.33516132831573486)","(-126.94804382324219, 204.2515411376953, 67.50447082519531)",1,4.17681884765625,1,"(3.0881330966949463, -22.310012817382812, 725.09912109375)",1
669574106,818220034753,"(0.2815832197666168, 0.35262003540992737)","(-119.91819763183594, 199.15750122070312, 65.65034484863281)",1,3.99658203125,1,"(-61.359405517578125, -21.483360290527344, 722.7760620117188)",1,"(0.26716214418411255, 0.3261662721633911)","(-127.87870025634766, 206.87606811523438, 68.45970916748047)",1,4.1602783203125,1,"(3.2852091789245605, -22.282390594482422, 725.3858642578125)",1
669591164,818220051811,"(0.27879369258880615, 0.351237028837204)","(-121.45805358886719, 199.56101989746094, 65.79723358154297)",1,3.9908294677734375,1,"(-61.271568298339844, -21.462055206298828, 722.9530029296875)",1,"(0.2656280994415283, 0.3262801766395569)","(-128.7255096435547, 206.8428192138672, 68.44762420654297)",1,4.1412200927734375,1,"(3.4094789028167725, -22.280681610107422, 725.577392578125)",1
669607970,818220068618,"(0.28049203753471375, 0.34820833802223206)","(-120.52055358886719, 200.4447021484375, 66.1189193725586)",1,3.9723663330078125,1,"(-61.1462516784668, -21.46405029296875, 723.1875610351562)",1,"(0.262686550617218, 0.3299267292022705)","(-130.3492431640625, 205.77883911132812, 68.0604248046875)",1,4.1273345947265625,1,"(3.569243907928467, -22.3231143951416, 725.8106689453125)",1
669624021,818220084669,"(0.2825958728790283, 0.3375859558582306)","(-119.35921478271484, 203.54405212402344, 67.24699401855469)",1,3.9604644775390625,1,"(-61.05725860595703, -21.496265411376953, 723.6367797851562)",1,"(0.26738089323043823, 0.3209216296672821)","(-127.7579574584961, 208.40634155273438, 69.01667785644531)",1,4.11962890625,1,"(3.6848721504211426, -22.417308807373047, 726.2235107421875)",1
669641034,818220101683,"(0.2750107944011688, 0.3455932140350342)","(-123.54623413085938, 201.207763671875, 66.3966064453125)",1,3.96124267578125,1,"(-61.001182556152344, -21.496498107910156, 723.785400390625)",1,"(0.26871776580810547, 0.3193592429161072)","(-127.0199966430664, 208.86221313476562, 69.18260955810547)",1,4.11639404296875,1,"(3.741386651992798, -22.453792572021484, 726.386474609375)",1
