device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1274817372,818825288532,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1274834012,818825305173,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1274850054,818825321215,"(0.37886208295822144, 0.4727225601673126)","(-66.21995544433594, 164.11444091796875, 52.89569091796875)",1,3.9323272705078125,1,"(-199.53733825683594, -215.5882568359375, 870.0068359375)",1,"(0.3885517418384552, 0.4891703724861145)","(-60.871246337890625, 159.31533813476562, 51.14898681640625)",1,4.060028076171875,1,"(-139.17526245117188, -190.13418579101562, 875.8543701171875)",1
1274867292,818825338453,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1274883932,818825355093,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1274899974,818825371136,"(0.403526246547699, 0.5396524667739868)","(-52.605255126953125, 144.5858612060547, 45.78790283203125)",1,3.9952850341796875,1,"(-199.7032012939453, -215.8355255126953, 871.0589599609375)",1,"(0.3971143066883087, 0.4927438795566559)","(-56.144683837890625, 158.27267456054688, 50.76953125)",1,4.0510711669921875,1,"(-139.1786346435547, -190.59817504882812, 876.908935546875)",1
1274917212,818825388374,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1274933852,818825405014,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1274949894,818825421057,"(0.41949525475502014, 0.5680977702140808)","(-43.790313720703125, 136.2862091064453, 42.76702880859375)",1,3.9927215576171875,1,"(-198.94322204589844, -214.97659301757812, 870.4758911132812)",1,"(0.41879206895828247, 0.5108698010444641)","(-44.178489685058594, 152.9839324951172, 48.84466552734375)",1,3.998046875,1,"(-138.4342498779297, -190.03067016601562, 876.3275756835938)",1
1274967132,818825438296,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1274983772,818825454936,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1274999814,818825470979,"(0.43126240372657776, 0.5688911080360413)","(-37.29481506347656, 136.0546875, 42.68292236328125)",1,3.956817626953125,1,"(-198.24122619628906, -214.72024536132812, 870.5791015625)",1,"(0.4245525002479553, 0.5354818105697632)","(-40.998680114746094, 145.80276489257812, 46.2308349609375)",1,3.99969482421875,1,"(-137.72088623046875, -189.81298828125, 876.4805297851562)",1
1275017052,818825488217,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1275033692,818825504857,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1275049734,818825520899,"(0.43673354387283325, 0.5568485260009766)","(-34.27471923828125, 139.56845092773438, 43.96173095703125)",1,3.9489288330078125,1,"(-198.8647003173828, -215.2613067626953, 871.7775268554688)",1,"(0.4286062717437744, 0.5331960916519165)","(-38.76100158691406, 146.4696807861328, 46.473567962646484)",1,3.9988250732421875,1,"(-138.1909637451172, -190.42115783691406, 877.755126953125)",1
