device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1217546165,818768016280,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1217563320,818768033435,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5609372854232788, 0.3643798828125)","(34.28616714477539, 195.72622680664062, 64.4015121459961)",1,4.262481689453125,1,"(-35.79550552368164, -20.211278915405273, 632.0303344726562)",1
1217579404,818768049520,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5647712349891663, 0.3456973135471344)","(36.40251159667969, 201.1773681640625, 66.38554382324219)",1,4.3304443359375,1,"(-35.74528503417969, -20.210241317749023, 632.1336669921875)",1
1217596131,818768066247,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5696029663085938, 0.33412307500839233)","(39.06962966918945, 204.554443359375, 67.61473083496094)",1,4.404754638671875,1,"(-35.74983596801758, -20.245603561401367, 632.5984497070312)",1
1217613236,818768083352,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5811730623245239, 0.32817044854164124)","(45.45638656616211, 206.2913055419922, 68.24684143066406)",1,4.4376068115234375,1,"(-35.81264877319336, -20.247333526611328, 632.7693481445312)",1
1217629319,818768099436,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5819388031959534, 0.32192113995552063)","(45.87907028198242, 208.1147003173828, 68.91053771972656)",1,4.4578399658203125,1,"(-35.89854431152344, -20.223773956298828, 632.8082275390625)",1
1217646000,818768116117,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5724947452545166, 0.3360365927219391)","(40.66593551635742, 203.99615478515625, 67.41150665283203)",1,4.4172821044921875,1,"(-36.01295471191406, -20.22029685974121, 633.0559692382812)",1
1217663248,818768133365,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5699522495269775, 0.33805519342422485)","(39.262451171875, 203.4071807861328, 67.1971435546875)",1,4.43109130859375,1,"(-36.202789306640625, -20.241483688354492, 633.3944091796875)",1
1217679244,818768149362,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5699285864830017, 0.3398720622062683)","(39.24940872192383, 202.87705993652344, 67.00418853759766)",1,4.437835693359375,1,"(-36.381141662597656, -20.270660400390625, 633.6607055664062)",1
1217695869,818768165987,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5755510330200195, 0.3322445750236511)","(42.35303497314453, 205.1025848388672, 67.81420135498047)",1,4.4358978271484375,1,"(-36.47780227661133, -20.3037166595459, 633.7701416015625)",1
1217713163,818768183281,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5718921422958374, 0.3354587256908417)","(40.333290100097656, 204.1647491455078, 67.4728775024414)",1,4.453887939453125,1,"(-36.54697799682617, -20.348283767700195, 634.0062255859375)",1
