device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1130955739,818681424270,"(0.31219708919525146, 0.3210361897945404)","(-103.01927947998047, 208.37290954589844, 69.00454711914062)",1,3.4402618408203125,1,"(-85.08731842041016, 17.210487365722656, 662.518798828125)",1,"(0.30538713932037354, 0.2642880380153656)","(-106.77838897705078, 224.9306640625, 75.03113555908203)",1,3.7262725830078125,1,"(-24.144405364990234, 18.905517578125, 667.5169677734375)",1
1130972103,818681440635,"(0.3147139251232147, 0.314406156539917)","(-101.6299819946289, 210.30738830566406, 69.70864868164062)",1,3.44219970703125,1,"(-85.03868865966797, 17.27486801147461, 662.720947265625)",1,"(0.3057027757167816, 0.27112439274787903)","(-106.60413360595703, 222.9359588623047, 74.3050765991211)",1,3.727783203125,1,"(-24.026662826538086, 18.908048629760742, 667.7415771484375)",1
1130988770,818681457302,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.30430060625076294, 0.26394233107566833)","(-107.37812805175781, 225.03155517578125, 75.0677490234375)",1,3.7437896728515625,1,"(-23.95155906677246, 18.91983985900879, 668.1146240234375)",1
1131005751,818681474283,"(0.3180103302001953, 0.3114079236984253)","(-99.81034851074219, 211.1822052001953, 70.02706909179688)",1,3.4754638671875,1,"(-85.06814575195312, 17.395591735839844, 663.9293212890625)",1,"(0.3041454553604126, 0.2591007351875305)","(-107.46379852294922, 226.44419860839844, 75.58195495605469)",1,3.7441558837890625,1,"(-23.862668991088867, 18.94211769104004, 668.8759155273438)",1
1131022023,818681490556,"(0.3165387809276581, 0.30372583866119385)","(-100.62265014648438, 213.42369079589844, 70.84283447265625)",1,3.483154296875,1,"(-85.11447143554688, 17.43081283569336, 664.8323974609375)",1,"(0.30314385890960693, 0.2626989483833313)","(-108.0167007446289, 225.39434814453125, 75.19985961914062)",1,3.75457763671875,1,"(-23.803274154663086, 18.95866584777832, 669.785888671875)",1
1131038736,818681507269,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.30007362365722656, 0.26409149169921875)","(-109.71147155761719, 224.98802185058594, 75.05194854736328)",1,3.770111083984375,1,"(-23.747793197631836, 18.965229034423828, 670.0800170898438)",1
1131055666,818681524199,"(0.31563782691955566, 0.3053598701953888)","(-101.11997985839844, 212.9468994140625, 70.66928100585938)",1,3.4925537109375,1,"(-85.1137924194336, 17.474634170532227, 665.4819946289062)",1,"(0.3020959496498108, 0.2586439549922943)","(-108.59510803222656, 226.57745361328125, 75.6304931640625)",1,3.7729339599609375,1,"(-23.69892120361328, 18.975387573242188, 670.4810791015625)",1
1131071943,818681540477,"(0.3153485059738159, 0.3022337853908539)","(-101.27965545654297, 213.85902404785156, 71.00128173828125)",1,3.50531005859375,1,"(-85.1935043334961, 17.512582778930664, 666.2288208007812)",1,"(0.30130907893180847, 0.24617333710193634)","(-109.02946472167969, 230.21612548828125, 76.95478820800781)",1,3.7803802490234375,1,"(-23.682941436767578, 19.025291442871094, 671.248779296875)",1
1131088606,818681557140,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.2994464337825775, 0.2530212104320526)","(-110.05764770507812, 228.2180633544922, 76.2275619506836)",1,3.79071044921875,1,"(-23.651796340942383, 19.07146453857422, 671.2683715820312)",1
1131105678,818681574213,"(0.32107165455818176, 0.2984708845615387)","(-98.1204833984375, 214.95692443847656, 71.40094757080078)",1,3.5328826904296875,1,"(-85.17050170898438, 17.548824310302734, 666.0347900390625)",1,"(0.30209875106811523, 0.2646595537662506)","(-108.59357452392578, 224.822265625, 74.99161529541016)",1,3.7998046875,1,"(-23.62554359436035, 19.142770767211914, 671.1296997070312)",1
1131121867,818681590402,"(0.3220345675945282, 0.2979882061481476)","(-97.58895874023438, 215.09779357910156, 71.45211029052734)",1,3.5410003662109375,1,"(-85.20171356201172, 17.542387008666992, 666.1639404296875)",1,"(0.30100417137145996, 0.2688811123371124)","(-109.19776916503906, 223.59051513671875, 74.54328918457031)",1,3.808441162109375,1,"(-23.626054763793945, 19.157068252563477, 671.1776733398438)",1
1131138572,818681607107,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.3034055829048157, 0.2675396203994751)","(-107.87218475341797, 223.98191833496094, 74.68574523925781)",1,3.81951904296875,1,"(-23.649059295654297, 19.142303466796875, 671.2817993164062)",1
1131155498,818681624034,"(0.3194924294948578, 0.30780595541000366)","(-98.9922103881836, 212.2332000732422, 70.40951538085938)",1,3.5491790771484375,1,"(-85.2601547241211, 17.553361892700195, 666.317138671875)",1,"(0.30255553126335144, 0.26823925971984863)","(-108.34143829345703, 223.77781677246094, 74.61143493652344)",1,3.8129730224609375,1,"(-23.68536376953125, 19.17763900756836, 671.322998046875)",1
1131171787,818681640323,"(0.3186379373073578, 0.3103039562702179)","(-99.46389770507812, 211.5043182373047, 70.14427185058594)",1,3.5594482421875,1,"(-85.2825927734375, 17.60957908630371, 666.0835571289062)",1,"(0.3003435432910919, 0.25660136342048645)","(-109.56246185302734, 227.17347717285156, 75.84734344482422)",1,3.8305511474609375,1,"(-23.72760009765625, 19.246150970458984, 671.08837890625)",1
1131188538,818681657074,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.2959814667701721, 0.25742584466934204)","(-111.9703369140625, 226.9329071044922, 75.7597885131836)",1,3.8427734375,1,"(-23.75754165649414, 19.30355453491211, 671.0068359375)",1
1131205412,818681673949,"(0.31855353713035583, 0.3020051121711731)","(-99.51049041748047, 213.92578125, 71.0255126953125)",1,3.5618896484375,1,"(-85.33515930175781, 17.51021957397461, 666.1362915039062)",1,"(0.2979033887386322, 0.26775872707366943)","(-110.9094009399414, 223.9180145263672, 74.66246032714844)",1,3.8451690673828125,1,"(-23.814807891845703, 19.346464157104492, 671.1588134765625)",1
1131221707,818681690244,"(0.3189712166786194, 0.3082120418548584)","(-99.2799301147461, 212.1147003173828, 70.36642456054688)",1,3.5528411865234375,1,"(-85.3253402709961, 17.465110778808594, 666.3570556640625)",1,"(0.299520879983902, 0.26999324560165405)","(-110.01654052734375, 223.2659912109375, 74.4251937866211)",1,3.8382415771484375,1,"(-23.81586265563965, 19.37019920349121, 671.3026123046875)",1
1131238407,818681706944,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.30396878719329834, 0.27176767587661743)","(-107.56134033203125, 222.748291015625, 74.23677825927734)",1,3.83453369140625,1,"(-23.816299438476562, 19.411941528320312, 671.45849609375)",1
1131255424,818681723962,"(0.3148510456085205, 0.30260759592056274)","(-101.55427551269531, 213.7499542236328, 70.96163177490234)",1,3.544891357421875,1,"(-85.31660461425781, 17.527862548828125, 666.7269897460938)",1,"(0.30035340785980225, 0.26067715883255005)","(-109.55703735351562, 225.9842529296875, 75.41454315185547)",1,3.83514404296875,1,"(-23.816797256469727, 19.4888916015625, 671.73974609375)",1
1131271627,818681740165,"(0.31549760699272156, 0.3038695752620697)","(-101.19737243652344, 213.38168334960938, 70.82765197753906)",1,3.5443878173828125,1,"(-85.36454772949219, 17.64723777770996, 667.1178588867188)",1,"(0.29852280020713806, 0.26989975571632385)","(-110.5675048828125, 223.2932891845703, 74.43516540527344)",1,3.834808349609375,1,"(-23.836095809936523, 19.6231689453125, 672.1170654296875)",1
1131288373,818681756911,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.3029249906539917, 0.27429190278053284)","(-108.13751983642578, 222.0117950439453, 73.96870422363281)",1,3.829132080078125,1,"(-23.841094970703125, 19.653804779052734, 672.1738891601562)",1
1131305340,818681773879,"(0.31905269622802734, 0.3054351806640625)","(-99.23495483398438, 212.92491149902344, 70.66133117675781)",1,3.5270233154296875,1,"(-85.326171875, 17.680030822753906, 667.0115356445312)",1,"(0.3022608458995819, 0.2688581347465515)","(-108.50411224365234, 223.59725952148438, 74.5457534790039)",1,3.8130340576171875,1,"(-23.80451202392578, 19.6076717376709, 672.0511474609375)",1
1131321553,818681790092,"(0.32661789655685425, 0.299261212348938)","(-95.05892944335938, 214.72633361816406, 71.31694030761719)",1,3.5247344970703125,1,"(-85.21647644042969, 17.606739044189453, 666.8040161132812)",1,"(0.30840808153152466, 0.26625269651412964)","(-105.11083221435547, 224.3574676513672, 74.82242584228516)",1,3.8050537109375,1,"(-23.711902618408203, 19.49570655822754, 671.8494262695312)",1
1131338243,818681806782,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.3564152419567108, 0.26296430826187134)","(-78.61068725585938, 225.31689453125, 75.17163848876953)",1,3.7992095947265625,1,"(-23.506452560424805, 19.45389747619629, 671.3868408203125)",1
1131355255,818681823794,"(0.44205689430236816, 0.29395970702171326)","(-31.336196899414062, 216.273193359375, 71.87995147705078)",1,3.5262603759765625,1,"(-84.47016906738281, 17.670194625854492, 665.8858642578125)",1,"(0.4215734899044037, 0.24397939443588257)","(-42.64312744140625, 230.8562774658203, 77.1877670288086)",1,3.79010009765625,1,"(-23.094371795654297, 19.44670295715332, 670.6957397460938)",1
