device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
964470697,818514936360,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
964487185,818514952848,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.46117714047431946, 0.7389076948165894)","(-20.78177833557129, 86.4478988647461, 24.62744140625)",1,4.0950164794921875,1,"(-12.840352058410645, 15.32880687713623, 588.3704223632812)",1
964503807,818514969470,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
964520613,818514986277,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4631992280483246, 0.7438715100288391)","(-19.665559768676758, 84.99958038330078, 24.10028076171875)",1,4.139801025390625,1,"(-14.17659854888916, 15.076870918273926, 588.3994140625)",1
964537096,818515002760,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.46572667360305786, 0.7426613569259644)","(-18.27041244506836, 85.35266876220703, 24.22881507873535)",1,4.12799072265625,1,"(-14.926595687866211, 14.901830673217773, 588.330322265625)",1
964553727,818515019391,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
964570528,818515036192,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4703003764152527, 0.7389660477638245)","(-15.745704650878906, 86.43085479736328, 24.62122917175293)",1,4.117767333984375,1,"(-16.210269927978516, 14.44737720489502, 587.4047241210938)",1
964586997,818515052662,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4717775583267212, 0.7429552674293518)","(-14.930309295654297, 85.26689147949219, 24.19759178161621)",1,4.120452880859375,1,"(-16.708269119262695, 14.209185600280762, 586.5361938476562)",1
964603652,818515069317,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.46937116980552673, 0.7427335977554321)","(-16.258630752563477, 85.3315658569336, 24.221153259277344)",1,4.1011199951171875,1,"(-17.04243278503418, 14.035486221313477, 585.6671752929688)",1
964620443,818515086108,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4697546660900116, 0.7453633546829224)","(-16.046951293945312, 84.56429290771484, 23.94182777404785)",1,4.090179443359375,1,"(-17.501991271972656, 13.817757606506348, 584.5636596679688)",1
964636968,818515102634,"(0.4641830325126648, 0.7497448325157166)","(-19.122499465942383, 83.28591918945312, 23.4765625)",1,4.0139007568359375,1,"(-82.57395935058594, 5.5940775871276855, 577.9470825195312)",1,"(0.4700638949871063, 0.7454510927200317)","(-15.876248359680176, 84.5386734008789, 23.93256187438965)",1,4.080169677734375,1,"(-17.972326278686523, 13.643721580505371, 583.7557373046875)",1
964653526,818515119192,"(0.46436455845832825, 0.7487611174583435)","(-19.022321701049805, 83.57294464111328, 23.581008911132812)",1,4.0225830078125,1,"(-82.72377014160156, 5.484065532684326, 577.5908813476562)",1,"(0.4671723246574402, 0.7405630946159363)","(-17.4724063873291, 85.9648666381836, 24.451675415039062)",1,4.068634033203125,1,"(-18.27149200439453, 13.555865287780762, 583.2632446289062)",1
964670465,818515136131,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.46715810894966125, 0.7308844327926636)","(-17.480239868164062, 88.78887176513672, 25.479536056518555)",1,4.070587158203125,1,"(-18.70168113708496, 13.514931678771973, 582.62744140625)",1
964686888,818515152555,"(0.44028258323669434, 0.6096151471138)","(-32.31562423706055, 124.17237854003906, 38.3580436706543)",1,4.0191192626953125,1,"(-83.40888977050781, 5.247074127197266, 576.0464477539062)",1,"(0.4628749191761017, 0.6174434423446655)","(-19.844594955444336, 121.8882827758789, 37.52669143676758)",1,4.0901336669921875,1,"(-19.148235321044922, 13.71301555633545, 581.9755859375)",1
964703394,818515169061,"(0.4387439489364624, 0.5937191843986511)","(-33.16496658325195, 128.81048583984375, 40.046173095703125)",1,4.01129150390625,1,"(-83.41588592529297, 5.21094274520874, 575.5421142578125)",1,"(0.45340731739997864, 0.5684624910354614)","(-25.07076072692871, 136.17979431152344, 42.72835922241211)",1,4.0818634033203125,1,"(-19.359073638916016, 13.849512100219727, 581.3182373046875)",1
964720283,818515185950,"(0.44224974513053894, 0.590132474899292)","(-31.22976303100586, 129.8569793701172, 40.427066802978516)",1,4.022552490234375,1,"(-83.47686767578125, 5.047245979309082, 574.8338012695312)",1,"(0.45230504870414734, 0.5682370662689209)","(-25.679180145263672, 136.24559020996094, 42.75229263305664)",1,4.0804901123046875,1,"(-19.451343536376953, 13.883378982543945, 580.601318359375)",1
964736812,818515202479,"(0.4415449798107147, 0.5806581377983093)","(-31.618772506713867, 132.62135314941406, 41.43324661254883)",1,4.0177459716796875,1,"(-83.2778549194336, 4.785491943359375, 573.6525268554688)",1,"(0.4469621479511261, 0.5548955202102661)","(-28.628507614135742, 140.13832092285156, 44.169166564941406)",1,4.0501861572265625,1,"(-19.29709815979004, 13.890192031860352, 579.788330078125)",1
964753264,818515218932,"(0.44148436188697815, 0.5856554508209229)","(-31.652254104614258, 131.1632843017578, 40.90255355834961)",1,4.0183563232421875,1,"(-83.18978118896484, 4.717141628265381, 573.5888671875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
964770199,818515235867,"(0.43986016511917114, 0.5862518548965454)","(-32.548851013183594, 130.98927307128906, 40.83919143676758)",1,4.0058746337890625,1,"(-82.94760131835938, 4.64762020111084, 573.2283325195312)",1,"(0.4429888427257538, 0.5504768490791321)","(-30.821767807006836, 141.4275360107422, 44.63841247558594)",1,4.059173583984375,1,"(-18.836490631103516, 14.063416481018066, 579.1348266601562)",1
964786728,818515252396,"(0.44087523221969604, 0.5927731990814209)","(-31.98849868774414, 129.08648681640625, 40.146644592285156)",1,4.0115814208984375,1,"(-82.68202209472656, 4.71454381942749, 572.766357421875)",1,"(0.4434172809123993, 0.5502336621284485)","(-30.585268020629883, 141.49850463867188, 44.66421127319336)",1,4.061920166015625,1,"(-18.63150405883789, 14.244115829467773, 578.7326049804688)",1
964803230,818515268899,"(0.4410021901130676, 0.5885096192359924)","(-31.91840934753418, 130.33047485351562, 40.59943389892578)",1,4.018585205078125,1,"(-82.5726089477539, 4.757850646972656, 572.4385986328125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
