device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
717464808,818267926284,"(0.5611515641212463, 0.2888311743736267)","(34.4044189453125, 217.76959228515625, 72.42462158203125)",1,3.296478271484375,1,"(-64.63040924072266, -87.43782806396484, 858.6676635742188)",1,"(0.5947011113166809, 0.2797507047653198)","(52.92389678955078, 220.41905212402344, 73.38892364501953)",1,3.34344482421875,1,"(0.3613661527633667, -89.89146423339844, 861.3464965820312)",1
717481448,818267942924,"(0.5343330502510071, 0.31244954466819763)","(19.60051918029785, 210.8782958984375, 69.91641235351562)",1,3.3175201416015625,1,"(-64.637451171875, -87.43590545654297, 858.3809814453125)",1,"(0.5997685194015503, 0.28051722049713135)","(55.721134185791016, 220.19540405273438, 73.30754852294922)",1,3.3822174072265625,1,"(0.3273555636405945, -89.87088012695312, 861.0955810546875)",1
717497490,818267958967,"(0.5474331974983215, 0.4766412675380707)","(26.83187484741211, 162.9710235595703, 52.4796028137207)",1,3.807342529296875,1,"(-64.66996765136719, -87.46128845214844, 858.49072265625)",1,"(0.5985533595085144, 0.2763965129852295)","(55.050376892089844, 221.397705078125, 73.74518585205078)",1,3.4001007080078125,1,"(0.30366167426109314, -89.90038299560547, 861.1961059570312)",1
717514728,818267976205,"(0.5463044047355652, 0.4793565273284912)","(26.208738327026367, 162.17877197265625, 52.19123458862305)",1,3.81500244140625,1,"(-64.68500518798828, -87.44733428955078, 858.5747680664062)",1,"(0.5956540703773499, 0.27739354968070984)","(53.449974060058594, 221.1067657470703, 73.63932037353516)",1,3.4129486083984375,1,"(0.3056536018848419, -89.90313720703125, 861.2847900390625)",1
717531368,818267992845,"(0.5461395978927612, 0.274339497089386)","(26.117799758911133, 221.99790954589844, 73.96356964111328)",1,3.4277801513671875,1,"(-64.73039245605469, -87.43035888671875, 858.8333740234375)",1,"(0.5967111587524414, 0.28328225016593933)","(54.03347396850586, 219.38861083984375, 73.01388549804688)",1,3.3699493408203125,1,"(0.30763769149780273, -89.85327911376953, 861.4869995117188)",1
717547410,818268008887,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5885267853736877, 0.2902631163597107)","(49.515647888183594, 217.3517608642578, 72.27255249023438)",1,3.3488922119140625,1,"(0.3249312937259674, -89.82038879394531, 861.5864868164062)",1
717564648,818268026126,"(0.5321069955825806, 0.2334415316581726)","(18.37174415588379, 233.9309539794922, 78.30691528320312)",1,3.4362945556640625,1,"(-64.66197204589844, -87.43928527832031, 859.0131225585938)",1,"(0.5900697112083435, 0.2847431004047394)","(50.36738204956055, 218.96238708496094, 72.8587875366211)",1,3.3468017578125,1,"(0.3424426019191742, -89.85401153564453, 861.6651000976562)",1
717581288,818268042766,"(0.5120434761047363, 0.30156776309013367)","(7.296647548675537, 214.05331420898438, 71.072021484375)",1,3.31964111328125,1,"(-64.6226806640625, -87.45906066894531, 859.062255859375)",1,"(0.6045460104942322, 0.24312646687030792)","(58.358333587646484, 231.10513305664062, 77.2783432006836)",1,3.4535980224609375,1,"(0.3900623619556427, -89.96498107910156, 861.77001953125)",1
717597330,818268058808,"(0.5497705936431885, 0.2756491005420685)","(28.122190475463867, 221.6157684326172, 73.82456970214844)",1,3.311798095703125,1,"(-64.55787658691406, -87.50241088867188, 859.0379028320312)",1,"(0.6052308082580566, 0.2848592698574066)","(58.73634719848633, 218.928466796875, 72.8464584350586)",1,3.3802337646484375,1,"(0.4400368630886078, -89.98866271972656, 861.7230224609375)",1
717614568,818268076047,"(0.5451962947845459, 0.2844424545764923)","(25.59712028503418, 219.05007934570312, 72.89073181152344)",1,3.3292388916015625,1,"(-64.5334243774414, -87.49095153808594, 858.8970336914062)",1,"(0.5973880887031555, 0.28238457441329956)","(54.40715408325195, 219.6505126953125, 73.10926818847656)",1,3.3746795654296875,1,"(0.47834402322769165, -89.97827911376953, 861.5425415039062)",1
717631208,818268092687,"(0.5516710877418518, 0.46990349888801575)","(29.17119026184082, 164.93695068359375, 53.19511795043945)",1,3.8399505615234375,1,"(-64.47613525390625, -87.4271469116211, 858.5255126953125)",1,"(0.6022121906280518, 0.28228652477264404)","(57.07012176513672, 219.67913818359375, 73.11970520019531)",1,3.344268798828125,1,"(0.4936808943748474, -89.93345642089844, 861.2003173828125)",1
717647250,818268108729,"(0.5132360458374023, 0.2878037095069885)","(7.954916477203369, 218.06935119628906, 72.53377532958984)",1,3.328369140625,1,"(-64.42316436767578, -87.3540267944336, 858.2249755859375)",1,"(0.599587082862854, 0.2752211391925812)","(55.620967864990234, 221.7406463623047, 73.8700180053711)",1,3.36541748046875,1,"(0.5195906162261963, -89.87210083007812, 860.868896484375)",1
717664488,818268125967,"(0.5174455046653748, 0.2851971387863159)","(10.278572082519531, 218.82989501953125, 72.81060028076172)",1,3.3302001953125,1,"(-64.41605377197266, -87.34632873535156, 858.1557006835938)",1,"(0.6042064428329468, 0.27902793884277344)","(58.170936584472656, 220.62989807128906, 73.46575927734375)",1,3.3753662109375,1,"(0.5316913723945618, -89.87042999267578, 860.7858276367188)",1
717681128,818268142608,"(0.5589625239372253, 0.4673937261104584)","(33.19609069824219, 165.6692352294922, 53.461692810058594)",1,3.822967529296875,1,"(-64.3692398071289, -87.36392974853516, 858.1954956054688)",1,"(0.5971356630325317, 0.2926294207572937)","(54.26780319213867, 216.66134643554688, 72.02127838134766)",1,3.3914642333984375,1,"(0.5693987607955933, -89.90625, 860.8532104492188)",1
717697170,818268158650,"(0.5226392149925232, 0.28624168038368225)","(13.145459175109863, 218.52513122558594, 72.69965362548828)",1,3.34210205078125,1,"(-64.3282241821289, -87.43057250976562, 858.6398315429688)",1,"(0.6094392538070679, 0.2933867871761322)","(61.05940628051758, 216.44036865234375, 71.94082641601562)",1,3.3956756591796875,1,"(0.61097651720047, -89.96730041503906, 861.2991943359375)",1
717714408,818268175888,"(0.5113418698310852, 0.28618600964546204)","(6.909306049346924, 218.5413818359375, 72.7055435180664)",1,3.3350067138671875,1,"(-64.2978515625, -87.45377349853516, 858.9052124023438)",1,"(0.6015538573265076, 0.29047372937202454)","(56.7066650390625, 217.29029846191406, 72.25019073486328)",1,3.4090423583984375,1,"(0.6471254825592041, -90.0016098022461, 861.6158447265625)",1
717731048,818268192529,"(0.5411178469657898, 0.4286063611507416)","(23.345760345458984, 176.98651123046875, 57.580780029296875)",1,3.762451171875,1,"(-64.2618637084961, -87.43079376220703, 859.0490112304688)",1,"(0.6068048477172852, 0.2858614921569824)","(59.60520553588867, 218.63604736328125, 72.74005889892578)",1,3.383453369140625,1,"(0.7023240327835083, -89.98174285888672, 861.7249145507812)",1
717747090,818268208571,"(0.5448949933052063, 0.43605291843414307)","(25.430728912353516, 174.8137664794922, 56.78997039794922)",1,3.7931976318359375,1,"(-64.22893524169922, -87.3489990234375, 858.66796875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
717764328,818268225809,"(0.5469323396682739, 0.4404282569885254)","(26.55535888671875, 173.53713989257812, 56.325313568115234)",1,3.767547607421875,1,"(-64.21681213378906, -87.32079315185547, 858.3925170898438)",1,"(0.6026254296302795, 0.27498453855514526)","(57.298179626464844, 221.80970764160156, 73.89508056640625)",1,3.5233001708984375,1,"(0.663078248500824, -89.87784576416016, 860.6484375)",1
