device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
704602097,818255063361,"(0.5275875329971313, 0.45678940415382385)","(15.8770170211792, 168.76332092285156, 54.58783721923828)",1,3.25933837890625,1,"(-54.740943908691406, -78.14635467529297, 860.2470703125)",1,"(0.5511017441749573, 0.48660701513290405)","(28.856971740722656, 160.06326293945312, 51.42125701904297)",1,3.3885040283203125,1,"(10.63123893737793, -84.57527923583984, 862.36767578125)",1
704618139,818255079403,"(0.481224924325943, 0.462405800819397)","(-9.715322494506836, 167.1245880126953, 53.99139404296875)",1,3.26177978515625,1,"(-55.41647720336914, -80.15140533447266, 859.3386840820312)",1,"(0.5549216270446777, 0.4799344837665558)","(30.96550750732422, 162.01016235351562, 52.12983322143555)",1,3.3463897705078125,1,"(9.835914611816406, -86.63534545898438, 861.6018676757812)",1
704635377,818255096641,"(0.4785735607147217, 0.4660298228263855)","(-11.178878784179688, 166.0671844482422, 53.606510162353516)",1,3.2508697509765625,1,"(-55.71453094482422, -81.05665588378906, 859.0617065429688)",1,"(0.5608663558959961, 0.485595166683197)","(34.24702453613281, 160.3584747314453, 51.528709411621094)",1,3.3651580810546875,1,"(9.382545471191406, -87.89778137207031, 861.31640625)",1
704652017,818255113281,"(0.4674338102340698, 0.45184457302093506)","(-17.32804298400879, 170.20611572265625, 55.112937927246094)",1,3.218231201171875,1,"(-56.40785217285156, -83.00072479248047, 858.409423828125)",1,"(0.5667806267738342, 0.4727731943130493)","(37.51173782348633, 164.09963989257812, 52.890384674072266)",1,3.2835235595703125,1,"(8.625062942504883, -89.90431213378906, 860.7864379882812)",1
704668059,818255129324,"(0.4699651002883911, 0.4689112603664398)","(-15.930767059326172, 165.22645568847656, 53.30051803588867)",1,3.2184600830078125,1,"(-57.37151336669922, -84.70894622802734, 857.522705078125)",1,"(0.532349169254303, 0.49264493584632874)","(18.50543975830078, 158.30152893066406, 50.78005599975586)",1,3.3161163330078125,1,"(7.611832618713379, -91.83534240722656, 860.074951171875)",1
704685297,818255146562,"(0.4691583514213562, 0.4819751977920532)","(-16.376136779785156, 161.41473388671875, 51.913150787353516)",1,3.237762451171875,1,"(-57.82637023925781, -85.27765655517578, 856.771240234375)",1,"(0.5354625582695007, 0.48146042227745056)","(20.224010467529297, 161.56492614746094, 51.967803955078125)",1,3.3216552734375,1,"(6.867590427398682, -92.7674789428711, 859.17138671875)",1
704701937,818255163202,"(0.5152698159217834, 0.47432273626327515)","(9.07759952545166, 163.64749145507812, 52.72583770751953)",1,3.271209716796875,1,"(-59.04280471801758, -86.32783508300781, 855.4415893554688)",1,"(0.5635353922843933, 0.47430089116096497)","(35.720333099365234, 163.6538848876953, 52.72815704345703)",1,3.302459716796875,1,"(5.620159149169922, -93.96341705322266, 858.123291015625)",1
704717979,818255179245,"(0.5129527449607849, 0.6312686800956726)","(7.798602104187012, 117.85440826416016, 36.0584831237793)",1,3.7275543212890625,1,"(-60.15446472167969, -86.77412414550781, 854.543212890625)",1,"(0.5528571009635925, 0.4794813394546509)","(29.825891494750977, 162.14234924316406, 52.1779670715332)",1,3.3035888671875,1,"(4.407242298126221, -94.61546325683594, 857.3186645507812)",1
704735217,818255196483,"(0.5094467997550964, 0.6862981915473938)","(5.863259315490723, 101.79812622070312, 30.2144832611084)",1,3.7876129150390625,1,"(-60.578147888183594, -86.82583618164062, 854.5557250976562)",1,"(0.5548118948936462, 0.4847467839717865)","(30.90494728088379, 160.6060333251953, 51.6187858581543)",1,3.29107666015625,1,"(3.895613193511963, -94.71334075927734, 857.3916015625)",1
704751857,818255213123,"(0.49666568636894226, 0.4755563735961914)","(-1.1919951438903809, 163.28759765625, 52.59481430053711)",1,3.3341064453125,1,"(-61.337215423583984, -86.69947052001953, 855.3345947265625)",1,"(0.5552149415016174, 0.4799289107322693)","(31.127439498901367, 162.0117645263672, 52.13045883178711)",1,3.3460693359375,1,"(3.2074828147888184, -94.51600646972656, 858.167724609375)",1
