device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
653319395,818203779805,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
653350084,818203810519,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
653366727,818203827164,"(0.4513597786426544, 0.6039848327636719)","(-26.20100212097168, 125.81524658203125, 38.95595169067383)",1,3.54632568359375,1,"(-46.987911224365234, -18.620378494262695, 602.8632202148438)",1,"(0.475394070148468, 0.5914788246154785)","(-12.933954238891602, 129.46412658691406, 40.28411865234375)",1,3.707305908203125,1,"(6.992043495178223, -19.069490432739258, 604.6493530273438)",1
653383413,818203843852,"(0.4508005976676941, 0.5817897915840149)","(-26.509660720825195, 132.29116821289062, 41.313026428222656)",1,3.567840576171875,1,"(-48.45471954345703, -19.217390060424805, 621.1365356445312)",1,"(0.45876023173332214, 0.5429000854492188)","(-22.115922927856445, 143.63827514648438, 45.44309616088867)",1,3.725616455078125,1,"(7.246943473815918, -19.70564842224121, 624.489501953125)",1
653399883,818203860325,"(0.45095619559288025, 0.43098148703575134)","(-26.423738479614258, 176.29345703125, 57.32855987548828)",1,4.102874755859375,1,"(-55.80031967163086, -22.12334442138672, 712.5028076171875)",1,"(0.454466849565506, 0.3772604465484619)","(-24.48586654663086, 191.96798706054688, 63.033668518066406)",1,4.268280029296875,1,"(8.186877250671387, -22.596904754638672, 714.6201171875)",1
653416693,818203877142,"(0.44837087392807007, 0.42639151215553284)","(-27.850900650024414, 177.6327362060547, 57.816009521484375)",1,4.0823822021484375,1,"(-55.9403076171875, -22.174633026123047, 713.6343383789062)",1,"(0.4551648795604706, 0.37619248032569885)","(-24.100576400756836, 192.27960205078125, 63.14707946777344)",1,4.2832489013671875,1,"(8.160971641540527, -22.647998809814453, 715.844482421875)",1
653433425,818203893882,"(0.4488992393016815, 0.4304729402065277)","(-27.559223175048828, 176.44187927246094, 57.38252639770508)",1,4.088348388671875,1,"(-56.162906646728516, -22.234535217285156, 715.0975952148438)",1,"(0.4555593729019165, 0.38099080324172974)","(-23.88279151916504, 190.8795928955078, 62.637451171875)",1,4.29339599609375,1,"(8.107604026794434, -22.675119400024414, 717.2678833007812)",1
653449849,818203910315,"(0.4490088224411011, 0.43673011660575867)","(-27.498741149902344, 174.61618041992188, 56.71808624267578)",1,4.063751220703125,1,"(-56.22544479370117, -22.220870971679688, 714.9268188476562)",1,"(0.45444729924201965, 0.38315513730049133)","(-24.496660232543945, 190.24806213378906, 62.407615661621094)",1,4.2584075927734375,1,"(8.049097061157227, -22.62103843688965, 717.1106567382812)",1
653466659,818203927129,"(0.45080795884132385, 0.43004849553108215)","(-26.505617141723633, 176.56570434570312, 57.42769241333008)",1,4.04461669921875,1,"(-56.23360824584961, -22.21291160583496, 714.7595825195312)",1,"(0.4543648064136505, 0.39092814922332764)","(-24.542236328125, 187.9801025390625, 61.58216857910156)",1,4.259124755859375,1,"(8.028376579284668, -22.586759567260742, 716.9360961914062)",1
653483437,818203943910,"(0.4518968164920807, 0.427858829498291)","(-25.904556274414062, 177.20460510253906, 57.660179138183594)",1,4.0369873046875,1,"(-56.22993469238281, -22.193275451660156, 714.4039306640625)",1,"(0.4523758292198181, 0.38604044914245605)","(-25.640161514282227, 189.40621948242188, 62.10123825073242)",1,4.2419281005859375,1,"(8.01570987701416, -22.541790008544922, 716.583740234375)",1
653499783,818203960259,"(0.4509695768356323, 0.43117430806159973)","(-26.416366577148438, 176.23721313476562, 57.308082580566406)",1,4.01806640625,1,"(-56.19788360595703, -22.16090965270996, 713.849609375)",1,"(0.45274052023887634, 0.39345890283584595)","(-25.43882179260254, 187.2416534423828, 61.31340789794922)",1,4.2282562255859375,1,"(8.01424503326416, -22.511287689208984, 716.0476684570312)",1
653516625,818203977091,"(0.4495697617530823, 0.4252110421657562)","(-27.189104080200195, 177.9771728515625, 57.941383361816406)",1,3.9977569580078125,1,"(-56.19615173339844, -22.154842376708984, 713.7254028320312)",1,"(0.4543134868144989, 0.3951810300350189)","(-24.570539474487305, 186.73919677734375, 61.130523681640625)",1,4.2207489013671875,1,"(8.01043701171875, -22.505950927734375, 715.9074096679688)",1
653533449,818203993904,"(0.45383745431900024, 0.4327614903450012)","(-24.83329963684082, 175.77410888671875, 57.13950729370117)",1,3.98095703125,1,"(-56.19492721557617, -22.150697708129883, 713.5797119140625)",1,"(0.456611305475235, 0.4031008183956146)","(-23.302141189575195, 184.42840576171875, 60.2894287109375)",1,4.2022247314453125,1,"(7.999205112457275, -22.53180503845215, 715.7647705078125)",1
653549712,818204010155,"(0.46961379051208496, 0.48888859152793884)","(-16.124725341796875, 159.39756774902344, 51.178924560546875)",1,3.9650726318359375,1,"(-56.1237907409668, -22.242891311645508, 713.3522338867188)",1,"(0.4705245792865753, 0.45520642399787903)","(-15.621970176696777, 169.22523498535156, 54.7559814453125)",1,4.18988037109375,1,"(8.013227462768555, -22.639909744262695, 715.533203125)",1
