device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1352267583,818902740159,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1352308041,818902780618,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1352339049,818902811626,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1352355603,818902828180,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1352395831,818902868409,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1352426918,818902899497,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1352443611,818902916190,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1352483798,818902956378,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1352500812,818902973392,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1352517489,818902990069,"(0.532372236251831, 0.7078650593757629)","(18.51816749572754, 95.50538635253906, 27.92413330078125)",1,3.438934326171875,1,"(20.597471237182617, -34.65079879760742, 603.6389770507812)",1,"(0.4940302073955536, 0.6674152612686157)","(-2.6467742919921875, 107.30770874023438, 32.21978759765625)",1,3.6056671142578125,1,"(70.30834197998047, -53.43146896362305, 598.468017578125)",1
1352533922,818903006503,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1352550769,818903023350,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4534933865070343, 0.7000592350959778)","(-25.023216247558594, 97.78295135498047, 28.753068923950195)",1,3.588653564453125,1,"(73.69171905517578, -53.41904830932617, 598.0587158203125)",1
1352567501,818903040082,"(0.460190087556839, 0.4977022409439087)","(-21.326622009277344, 156.82595825195312, 50.242919921875)",1,4.2438507080078125,1,"(34.22453308105469, -45.07894515991211, 763.3748779296875)",1,"(0.42714107036590576, 0.6553162336349487)","(-39.5698127746582, 110.8379135131836, 33.50469970703125)",1,3.6552581787109375,1,"(78.72758483886719, -55.828880310058594, 626.0927734375)",1
1352583911,818903056493,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.41857826709747314, 0.5027357339859009)","(-44.2965202331543, 155.3572998046875, 49.70842361450195)",1,4.3680419921875,1,"(96.78832244873047, -66.72715759277344, 751.0686645507812)",1
1352600735,818903073317,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4201553463935852, 0.5004971623420715)","(-43.425926208496094, 156.01043701171875, 49.946128845214844)",1,4.3359375,1,"(97.30577850341797, -66.39974975585938, 748.990234375)",1
1352617513,818903090095,"(0.47074076533317566, 0.5552690029144287)","(-15.502616882324219, 140.02928161621094, 44.12957763671875)",1,4.116943359375,1,"(39.4699821472168, -44.84138870239258, 750.838623046875)",1,"(0.4233909249305725, 0.5106993913650513)","(-41.639892578125, 153.0336456298828, 48.86272048950195)",1,4.300750732421875,1,"(99.17814636230469, -65.78314971923828, 746.8045043945312)",1
1352633960,818903106542,"(0.4222251772880554, 0.44459715485572815)","(-42.283409118652344, 172.32073974609375, 55.88264465332031)",1,4.0369415283203125,1,"(40.54753875732422, -45.013858795166016, 750.716064453125)",1,"(0.4001714289188385, 0.45940521359443665)","(-54.457096099853516, 168.0000762939453, 54.31002426147461)",1,4.27313232421875,1,"(100.32918548583984, -65.06194305419922, 743.2435913085938)",1
1352650701,818903123284,"(0.4273436665534973, 0.37762677669525146)","(-39.45793533325195, 191.86111450195312, 62.994712829589844)",1,4.0927276611328125,1,"(41.36990737915039, -45.07771682739258, 747.8068237304688)",1,"(0.3958061635494232, 0.44644588232040405)","(-56.86677551269531, 171.7813262939453, 55.68628692626953)",1,4.2530364990234375,1,"(100.64763641357422, -64.82374572753906, 741.6122436523438)",1
1352667525,818903140108,"(0.4205273389816284, 0.4129039943218231)","(-43.220584869384766, 181.5680694580078, 59.2483024597168)",1,4.0007476806640625,1,"(43.191585540771484, -45.682716369628906, 748.4766845703125)",1,"(0.3895309865474701, 0.4642339050769806)","(-60.330711364746094, 166.59121704101562, 53.797210693359375)",1,4.21875,1,"(102.55580139160156, -64.93333435058594, 743.188232421875)",1
1352683954,818903156537,"(0.4181506931781769, 0.41697201132774353)","(-44.53250503540039, 180.381103515625, 58.81635284423828)",1,3.9770355224609375,1,"(45.155731201171875, -46.33018112182617, 751.7693481445312)",1,"(0.3860401511192322, 0.4524743854999542)","(-62.257667541503906, 170.02236938476562, 55.04606628417969)",1,4.198333740234375,1,"(104.76486206054688, -65.26060485839844, 747.0401000976562)",1
1352700667,818903173251,"(0.42066052556037903, 0.43289023637771606)","(-43.147090911865234, 175.73655700683594, 57.1258544921875)",1,3.97900390625,1,"(46.23569107055664, -46.61609649658203, 753.643310546875)",1,"(0.3874063193798065, 0.46176663041114807)","(-61.50350570678711, 167.31109619140625, 54.05925750732422)",1,4.2210693359375,1,"(105.53927612304688, -65.35508728027344, 748.3761596679688)",1
1352717537,818903190121,"(0.419768363237381, 0.43027353286743164)","(-43.63955307006836, 176.50003051757812, 57.40374755859375)",1,3.9714202880859375,1,"(48.34345245361328, -47.09294509887695, 757.1885375976562)",1,"(0.3854094445705414, 0.46662867069244385)","(-62.60575485229492, 165.89244079589844, 53.54289245605469)",1,4.19952392578125,1,"(107.86758422851562, -65.5692367553711, 752.1605224609375)",1
1352733901,818903206485,"(0.423184335231781, 0.4241732656955719)","(-41.753929138183594, 178.2799530029297, 58.0516357421875)",1,3.99884033203125,1,"(50.3688850402832, -47.78025817871094, 760.957275390625)",1,"(0.388623982667923, 0.45735466480255127)","(-60.83134841918945, 168.59840393066406, 54.527748107910156)",1,4.1972198486328125,1,"(110.11842346191406, -66.12196350097656, 756.1207885742188)",1
1352750633,818903223218,"(0.4229813814163208, 0.42238637804985046)","(-41.8659782409668, 178.8013153076172, 58.24137878417969)",1,4.0111541748046875,1,"(51.41808319091797, -48.241573333740234, 762.4996948242188)",1,"(0.3862819969654083, 0.45867154002189636)","(-62.1241455078125, 168.21420288085938, 54.38790512084961)",1,4.1947021484375,1,"(110.81533813476562, -66.38395690917969, 757.14404296875)",1
1352767549,818903240134,"(0.4270072877407074, 0.3721640706062317)","(-39.64366149902344, 193.45501708984375, 63.574832916259766)",1,4.0470733642578125,1,"(53.241275787353516, -49.42958068847656, 764.2333374023438)",1,"(0.38683846592903137, 0.45991578698158264)","(-61.816986083984375, 167.8511199951172, 54.255863189697266)",1,4.186737060546875,1,"(112.65034484863281, -67.5179672241211, 758.9854125976562)",1
1352783821,818903256406,"(0.42586302757263184, 0.3926537334918976)","(-40.2752685546875, 187.47659301757812, 61.39889144897461)",1,4.0508575439453125,1,"(54.581016540527344, -50.95795822143555, 765.8773803710938)",1,"(0.3887406289577484, 0.459778755903244)","(-60.766971588134766, 167.89108276367188, 54.270362854003906)",1,4.16802978515625,1,"(113.94046783447266, -69.27754211425781, 760.6299438476562)",1
1352800599,818903273184,"(0.4172894060611725, 0.4295927584171295)","(-45.00795364379883, 176.69866943359375, 57.47605514526367)",1,3.9705352783203125,1,"(55.21394729614258, -52.05646896362305, 767.8641967773438)",1,"(0.3884775936603546, 0.45959901809692383)","(-60.91218566894531, 167.94357299804688, 54.28947067260742)",1,4.1812896728515625,1,"(114.32909393310547, -70.00108337402344, 761.8668212890625)",1
1352817561,818903290147,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1352833741,818903306327,"(0.4084645211696625, 0.41445037722587585)","(-49.87932205200195, 181.11683654785156, 59.08416748046875)",1,3.9165496826171875,1,"(56.25368881225586, -57.66120529174805, 775.236328125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1352850565,818903323151,"(0.40965375304222107, 0.3822062909603119)","(-49.22283935546875, 190.52488708496094, 62.50839614868164)",1,3.97283935546875,1,"(56.16592025756836, -58.14323806762695, 775.2066650390625)",1,"(0.3981616795063019, 0.47806861996650696)","(-55.56651306152344, 162.5545654296875, 52.328006744384766)",1,4.351226806640625,1,"(114.91133117675781, -77.8809585571289, 769.9392700195312)",1
1352867573,818903340160,"(0.42721274495124817, 0.38618114590644836)","(-39.53021240234375, 189.36514282226562, 62.086246490478516)",1,3.977630615234375,1,"(55.44264602661133, -60.645076751708984, 775.0701293945312)",1,"(0.39396387338638306, 0.4614350497722626)","(-57.88375473022461, 167.4079132080078, 54.094451904296875)",1,4.1511383056640625,1,"(114.23062896728516, -79.39289855957031, 769.8838500976562)",1
1352883661,818903356248,"(0.4218142330646515, 0.38597649335861206)","(-42.51021957397461, 189.42483520507812, 62.1080207824707)",1,3.9901123046875,1,"(54.580352783203125, -62.713253021240234, 777.3005981445312)",1,"(-0.0034893332049250603, 0.925852358341217)","(-277.27923583984375, 31.901872634887695, 4.77431058883667)",1,4.1440582275390625,1,"(114.41094207763672, -80.79141998291016, 772.6978149414062)",1
1352900531,818903373118,"(0.41135644912719727, 0.38941285014152527)","(-48.28297424316406, 188.42222595214844, 61.743106842041016)",1,3.882476806640625,1,"(54.02934646606445, -63.564659118652344, 777.920654296875)",1,"(-0.06379791349172592, 0.9959797263145447)","(-310.5697937011719, 11.44032096862793, -2.6730899810791016)",1,4.13519287109375,1,"(114.22351837158203, -81.1460189819336, 773.1395263671875)",1
1352917539,818903390127,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1352933581,818903406169,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1352950497,818903423085,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.37487733364105225, 0.5010114908218384)","(-68.41956329345703, 155.8603973388672, 49.8914794921875)",1,4.2310943603515625,1,"(104.8237533569336, -86.28364562988281, 774.0181274414062)",1
1352967459,818903440047,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1352983501,818903456090,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1353000463,818903473052,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.36578643321990967, 0.48179253935813904)","(-73.43775939941406, 161.468017578125, 51.9324951171875)",1,4.1425323486328125,1,"(95.49501037597656, -88.12879943847656, 775.0125122070312)",1
1353017379,818903489968,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
