device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
709677288,818260138635,"(0.5126972794532776, 0.4527412950992584)","(7.657520294189453, 169.94448852539062, 55.01774978637695)",1,3.786956787109375,1,"(-65.99114990234375, -88.2037124633789, 847.236328125)",1,"(0.5632255673408508, 0.4450400769710541)","(35.549293518066406, 172.19155883789062, 55.83550262451172)",1,3.745635986328125,1,"(-1.303104043006897, -90.20481872558594, 850.0302734375)",1
709693928,818260155275,"(0.520115077495575, 0.4410751163959503)","(11.75217056274414, 173.34837341308594, 56.25665283203125)",1,3.7350006103515625,1,"(-65.92395782470703, -88.16413116455078, 847.2288818359375)",1,"(0.5493552088737488, 0.44771870970726013)","(27.892786026000977, 171.40994262695312, 55.55110168457031)",1,3.71844482421875,1,"(-1.2144097089767456, -90.193115234375, 850.0078125)",1
709709970,818260171317,"(0.526759922504425, 0.5093731880187988)","(15.420157432556152, 153.42062377929688, 49.00352096557617)",1,3.9068756103515625,1,"(-65.87200164794922, -88.1184310913086, 847.22412109375)",1,"(0.5482797026634216, 0.43620967864990234)","(27.29917335510254, 174.76800537109375, 56.77333068847656)",1,3.75555419921875,1,"(-1.1607837677001953, -90.18721008300781, 849.9746704101562)",1
709727208,818260188556,"(0.5278419256210327, 0.4987504780292511)","(16.017404556274414, 156.5200958251953, 50.13164138793945)",1,3.9031524658203125,1,"(-65.8737564086914, -88.10151672363281, 847.324951171875)",1,"(0.5507317185401917, 0.4319327771663666)","(28.652677536010742, 176.01588439941406, 57.22749710083008)",1,3.7502593994140625,1,"(-1.160094976425171, -90.19908142089844, 850.0909423828125)",1
709743848,818260205196,"(0.5206674337387085, 0.4446396231651306)","(12.057088851928711, 172.30836486816406, 55.87806701660156)",1,3.7584991455078125,1,"(-65.91304016113281, -88.14679718017578, 847.771728515625)",1,"(0.554299533367157, 0.42771223187446594)","(30.62211799621582, 177.24737548828125, 57.67570114135742)",1,3.735809326171875,1,"(-1.1580995321273804, -90.24283599853516, 850.5203247070312)",1
709759890,818260221238,"(0.5174863338470459, 0.4315062463283539)","(10.301129341125488, 176.14035034179688, 57.27287673950195)",1,3.7617950439453125,1,"(-65.97795867919922, -88.24616241455078, 848.0967407226562)",1,"(0.5428853034973145, 0.43551135063171387)","(24.3214168548584, 174.97177124023438, 56.8475227355957)",1,3.732574462890625,1,"(-1.1955459117889404, -90.30162811279297, 850.8602294921875)",1
709777128,818260238476,"(0.517866313457489, 0.43846896290779114)","(10.510855674743652, 174.10879516601562, 56.533443450927734)",1,3.7433929443359375,1,"(-66.02503967285156, -88.28633880615234, 848.3411254882812)",1,"(0.5506490468978882, 0.4496973752975464)","(28.607027053833008, 170.83262634277344, 55.340999603271484)",1,3.744476318359375,1,"(-1.239708662033081, -90.33631896972656, 851.1361083984375)",1
709793768,818260255117,"(0.5218362212181091, 0.43040475249290466)","(12.702238082885742, 176.4617462158203, 57.38984680175781)",1,3.7360992431640625,1,"(-66.1363525390625, -88.35108184814453, 848.4794311523438)",1,"(0.5579386949539185, 0.44967469573020935)","(32.630950927734375, 170.83926391601562, 55.3433837890625)",1,3.727691650390625,1,"(-1.3455923795700073, -90.36630249023438, 851.2698974609375)",1
709809810,818260271159,"(0.5144216418266296, 0.43733447790145874)","(8.609365463256836, 174.43983459472656, 56.653865814208984)",1,3.7197723388671875,1,"(-66.19476318359375, -88.34114837646484, 847.9631958007812)",1,"(0.55266273021698, 0.452028751373291)","(29.718589782714844, 170.15240478515625, 55.09336853027344)",1,3.706573486328125,1,"(-1.4498440027236938, -90.32208251953125, 850.7728271484375)",1
709827048,818260288397,"(0.5156455636024475, 0.4537787437438965)","(9.285005569458008, 169.64178466796875, 54.90751647949219)",1,3.759857177734375,1,"(-66.24203491210938, -88.36640930175781, 848.0382690429688)",1,"(0.5480269193649292, 0.45019423961639404)","(27.15955924987793, 170.68768310546875, 55.28820037841797)",1,3.7052001953125,1,"(-1.5081573724746704, -90.33711242675781, 850.8579711914062)",1
