device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
327749944,916636437658,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
327781286,916636469001,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
327799340,916636487055,"(0.4072129726409912, 0.7306365966796875)","(-50.57019805908203, 88.86119842529297, 25.505859375)",1,4.02178955078125,1,"(4.057423114776611, -28.40966033935547, 604.3070068359375)",1,"(0.40527084469795227, 0.7520580291748047)","(-51.642250061035156, 82.61090850830078, 23.23095703125)",1,3.9406585693359375,1,"(53.76518630981445, -26.563968658447266, 601.9924926757812)",1
327815782,916636503498,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
327837943,916636525659,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
327869280,916636556997,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
327887380,916636575097,"(0.4134608507156372, 0.7084970474243164)","(-47.12131118774414, 95.32099914550781, 27.85699462890625)",1,4.0172119140625,1,"(3.7158713340759277, -28.148738861083984, 604.321533203125)",1,"(0.3998941481113434, 0.7396003007888794)","(-54.610191345214844, 86.24581909179688, 24.55389404296875)",1,3.9417266845703125,1,"(53.4222297668457, -26.211763381958008, 602.0387573242188)",1
327903823,916636591541,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
327925961,916636613679,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
327957281,916636645000,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
