device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1431886648,818982360642,"(0.48461002111434937, 0.5129343271255493)","(-7.846723556518555, 152.38156127929688, 48.62537384033203)",1,3.8265380859375,1,"(-104.56231689453125, -47.755775451660156, 633.8152465820312)",1,"(0.47502410411834717, 0.531039834022522)","(-13.138176918029785, 147.0988006591797, 46.70258712768555)",1,3.9900970458984375,1,"(-42.9720458984375, -37.49475860595703, 640.2583618164062)",1
1431903339,818982377333,"(0.48553329706192017, 0.510443925857544)","(-7.3371052742004395, 153.1082000732422, 48.889862060546875)",1,3.8368377685546875,1,"(-104.65039825439453, -47.83421325683594, 634.0772094726562)",1,"(0.47480207681655884, 0.5289235711097717)","(-13.26075553894043, 147.71629333496094, 46.927303314208984)",1,4.005462646484375,1,"(-43.063720703125, -37.52235794067383, 640.6532592773438)",1
1431920567,818982394561,"(0.4876752197742462, 0.5146162509918213)","(-6.154722690582275, 151.8907928466797, 48.44673156738281)",1,3.85357666015625,1,"(-104.84595489501953, -48.011287689208984, 634.76220703125)",1,"(0.47189706563949585, 0.5291143655776978)","(-14.864349365234375, 147.66062927246094, 46.907047271728516)",1,4.0276947021484375,1,"(-43.17787551879883, -37.564109802246094, 641.2984008789062)",1
1431936577,818982410572,"(0.48982423543930054, 0.5100799202919006)","(-4.96846866607666, 153.21441650390625, 48.928436279296875)",1,3.8639068603515625,1,"(-105.062255859375, -48.17578125, 635.5081787109375)",1,"(0.47617700695991516, 0.5267301797866821)","(-12.50179386138916, 148.3562469482422, 47.16025924682617)",1,4.0424346923828125,1,"(-43.32304763793945, -37.60622024536133, 641.9943237304688)",1
1431953208,818982427203,"(0.4882214367389679, 0.5111060738563538)","(-5.853236198425293, 152.9150390625, 48.81946563720703)",1,3.89154052734375,1,"(-105.12881469726562, -48.22789001464844, 635.6943969726562)",1,"(0.4766696095466614, 0.5287274718284607)","(-12.229879379272461, 147.7735137939453, 46.948177337646484)",1,4.050384521484375,1,"(-43.39766311645508, -37.624210357666016, 642.2753295898438)",1
1431970487,818982444482,"(0.48986566066741943, 0.5009254217147827)","(-4.945592880249023, 155.885498046875, 49.90067672729492)",1,3.9024810791015625,1,"(-105.3065414428711, -48.29322052001953, 636.18359375)",1,"(0.4751238226890564, 0.522304892539978)","(-13.083158493041992, 149.64743041992188, 47.630218505859375)",1,4.0581817626953125,1,"(-43.490028381347656, -37.63154983520508, 642.7205200195312)",1
1431986502,818982460498,"(0.49203869700431824, 0.5064297914505005)","(-3.746093511581421, 154.27944946289062, 49.31610107421875)",1,3.9244384765625,1,"(-105.4971694946289, -48.23681640625, 636.6940307617188)",1,"(0.47564268112182617, 0.526120662689209)","(-12.796741485595703, 148.5341339111328, 47.224979400634766)",1,4.0840301513671875,1,"(-43.60214614868164, -37.579463958740234, 643.1891479492188)",1
1432003077,818982477073,"(0.4916953444480896, 0.5086725354194641)","(-3.9356062412261963, 153.6250457763672, 49.077938079833984)",1,3.9439239501953125,1,"(-105.57144165039062, -48.19945526123047, 636.908203125)",1,"(0.4766272008419037, 0.5288985967636108)","(-12.253293991088867, 147.7235870361328, 46.929969787597656)",1,4.1051483154296875,1,"(-43.68364715576172, -37.519168853759766, 643.5158081054688)",1
1432020407,818982494403,"(0.4915566146373749, 0.5070181488990784)","(-4.012190341949463, 154.1077880859375, 49.25362014770508)",1,3.958770751953125,1,"(-105.76033782958984, -48.09827423095703, 637.4766845703125)",1,"(0.4749036729335785, 0.5287376046180725)","(-13.204668045043945, 147.77053833007812, 46.947059631347656)",1,4.1230926513671875,1,"(-43.776187896728516, -37.41878890991211, 644.0568237304688)",1
1432036431,818982510427,"(0.48995622992515564, 0.5006897449493408)","(-4.895626544952393, 155.95425415039062, 49.925697326660156)",1,3.9728240966796875,1,"(-105.90213012695312, -47.975364685058594, 637.9443969726562)",1,"(0.4722066819667816, 0.5319539308547974)","(-14.693415641784668, 146.8321075439453, 46.60551834106445)",1,4.1529693603515625,1,"(-43.849266052246094, -37.29926300048828, 644.487548828125)",1
