device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1487343071,819037818083,"(0.42055466771125793, 0.6168529987335205)","(-43.20553207397461, 122.06056213378906, 37.58943557739258)",1,4.6952667236328125,1,"(-64.7698745727539, 11.350044250488281, 723.901611328125)",1,"(0.3997202217578888, 0.6304338574409485)","(-54.70619583129883, 118.09798431396484, 36.147132873535156)",1,4.959442138671875,1,"(-0.8210262656211853, 12.084038734436035, 726.844482421875)",1
1487360313,819037835326,"(0.427658349275589, 0.627037763595581)","(-39.28424072265625, 119.0888900756836, 36.507816314697266)",1,4.6805267333984375,1,"(-64.75, 11.306506156921387, 723.4931030273438)",1,"(0.40187668800354004, 0.6345136761665344)","(-53.515830993652344, 116.90760040283203, 35.71388626098633)",1,4.958221435546875,1,"(-0.7912637591362, 11.975704193115234, 726.4281005859375)",1
1487377036,819037852049,"(0.43138623237609863, 0.6160624623298645)","(-37.2264404296875, 122.29122161865234, 37.673343658447266)",1,4.662109375,1,"(-64.7864990234375, 11.23073959350586, 723.264404296875)",1,"(0.4062698483467102, 0.6299929022789001)","(-51.09078598022461, 118.2266616821289, 36.19398498535156)",1,4.9350128173828125,1,"(-0.7979519963264465, 11.842430114746094, 726.1906127929688)",1
1487392986,819037867999,"(0.42774125933647156, 0.6146736145019531)","(-39.238494873046875, 122.6964340209961, 37.82089614868164)",1,4.6334075927734375,1,"(-64.82974243164062, 11.221924781799316, 722.8757934570312)",1,"(0.40739285945892334, 0.634242832660675)","(-50.47091293334961, 116.98663330078125, 35.742645263671875)",1,4.8974456787109375,1,"(-0.8488970994949341, 11.779647827148438, 725.8167724609375)",1
1487410183,819037885197,"(0.4291367530822754, 0.6187490224838257)","(-38.46816635131836, 121.5073471069336, 37.38808059692383)",1,4.6184539794921875,1,"(-64.87149810791016, 11.245675086975098, 722.6604614257812)",1,"(0.4064776301383972, 0.6307042837142944)","(-50.97606658935547, 118.0190658569336, 36.118404388427734)",1,4.871551513671875,1,"(-0.8800966739654541, 11.759921073913574, 725.5911865234375)",1
1487426952,819037901966,"(0.43132156133651733, 0.6134031414985657)","(-37.26218795776367, 123.06715393066406, 37.95579147338867)",1,4.593475341796875,1,"(-64.93536376953125, 11.2708740234375, 722.5222778320312)",1,"(0.410053551197052, 0.6313073635101318)","(-49.00214385986328, 117.84312438964844, 36.05430603027344)",1,4.8354339599609375,1,"(-0.9405048489570618, 11.774192810058594, 725.4618530273438)",1
1487442902,819037917916,"(0.4289790391921997, 0.612636923789978)","(-38.55524826049805, 123.29074096679688, 38.037105560302734)",1,4.5538330078125,1,"(-64.91734313964844, 11.301950454711914, 722.36083984375)",1,"(0.4066013693809509, 0.6319099068641663)","(-50.90777587890625, 117.66732025146484, 35.99040603637695)",1,4.7916717529296875,1,"(-0.9355103969573975, 11.800837516784668, 725.2932739257812)",1
1487460052,819037935067,"(0.4309539794921875, 0.6049754619598389)","(-37.46504592895508, 125.52613830566406, 38.850730895996094)",1,4.5209197998046875,1,"(-64.9100570678711, 11.315114974975586, 722.4583129882812)",1,"(0.40657830238342285, 0.6364924907684326)","(-50.920509338378906, 116.3302001953125, 35.503780364990234)",1,4.7669677734375,1,"(-0.9031438231468201, 11.840706825256348, 725.4030151367188)",1
1487476868,819037951883,"(0.4336920380592346, 0.6112304925918579)","(-35.95363998413086, 123.70109558105469, 38.18647766113281)",1,4.4974212646484375,1,"(-64.8522720336914, 11.367167472839355, 722.4989013671875)",1,"(0.40732166171073914, 0.6340977549552917)","(-50.51017761230469, 117.0289535522461, 35.7580680847168)",1,4.7299652099609375,1,"(-0.8426920175552368, 11.907010078430176, 725.4254150390625)",1
1487492822,819037967837,"(0.42980027198791504, 0.5662333965301514)","(-38.1019287109375, 136.83016967773438, 42.96510696411133)",1,4.4644317626953125,1,"(-64.75008392333984, 11.558981895446777, 722.356201171875)",1,"(0.4124206006526947, 0.5916637182235718)","(-47.69554138183594, 129.41018676757812, 40.26443862915039)",1,4.6864471435546875,1,"(-0.8241657018661499, 12.129215240478516, 725.2876586914062)",1
