device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1199563325,818750033109,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1199579615,818750049399,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1199620195,818750089980,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1199636759,818750106544,"(0.39914271235466003, 0.6159018874168396)","(-55.02497482299805, 122.33806610107422, 37.6904296875)",1,3.5048828125,1,"(-108.15612030029297, 1.9362343549728394, 595.1751098632812)",1,"(0.4326661229133606, 0.6185047030448914)","(-36.51995086669922, 121.57865142822266, 37.413997650146484)",1,3.7861328125,1,"(-51.81633758544922, 0.8810784220695496, 602.7536010742188)",1
1199653560,818750123345,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4168059825897217, 0.5887557864189148)","(-45.2747688293457, 130.2586669921875, 40.5732421875)",1,3.8078155517578125,1,"(-53.68010711669922, 0.6913203001022339, 616.8574829101562)",1
1199670118,818750139904,"(0.43954068422317505, 0.498660683631897)","(-32.72517776489258, 156.54627990722656, 50.14120101928711)",1,3.9217987060546875,1,"(-123.53084564208984, 0.9003930687904358, 666.1986694335938)",1,"(0.41062232851982117, 0.4946421980857849)","(-48.68816375732422, 157.71875, 50.56791687011719)",1,4.219146728515625,1,"(-60.39601516723633, 0.40531355142593384, 676.5056762695312)",1
1199686725,818750156511,"(0.4395238161087036, 0.4996849000453949)","(-32.734466552734375, 156.2474365234375, 50.032440185546875)",1,3.930694580078125,1,"(-123.7715072631836, 0.7355932593345642, 665.8348388671875)",1,"(0.41320836544036865, 0.49315476417541504)","(-47.26066207885742, 158.1527862548828, 50.72589111328125)",1,4.2133636474609375,1,"(-61.095462799072266, 0.20092804729938507, 675.029541015625)",1
1199703572,818750173358,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4163167178630829, 0.4988938570022583)","(-45.54485321044922, 156.4782257080078, 50.116432189941406)",1,4.230499267578125,1,"(-62.50327682495117, -0.09797077625989914, 674.8685302734375)",1
1199720038,818750189825,"(0.4399266541004181, 0.5071793794631958)","(-32.51210021972656, 154.06072998046875, 49.23649597167969)",1,3.95361328125,1,"(-126.848876953125, -0.7161484360694885, 664.1441040039062)",1,"(0.4112231731414795, 0.48728761076927185)","(-48.35652542114258, 159.8646697998047, 51.348976135253906)",1,4.26318359375,1,"(-63.947959899902344, -0.38079988956451416, 673.44970703125)",1
1199736691,818750206478,"(0.43868061900138855, 0.5071097612380981)","(-33.19991683959961, 154.08103942871094, 49.24386978149414)",1,3.956390380859375,1,"(-127.15316772460938, -0.8257379531860352, 663.9546508789062)",1,"(0.4129125475883484, 0.4843650162220001)","(-47.42401123046875, 160.71743774414062, 51.65935134887695)",1,4.261688232421875,1,"(-64.8287124633789, -0.4832412898540497, 673.026611328125)",1
1199753584,818750223371,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1199769958,818750239746,"(0.4431264102458954, 0.4995613694190979)","(-30.74580955505371, 156.28346252441406, 50.045536041259766)",1,3.9745025634765625,1,"(-130.6185760498047, -2.3488242626190186, 662.558837890625)",1,"(0.40973329544067383, 0.4759442210197449)","(-49.178955078125, 163.17442321777344, 52.55364227294922)",1,4.297698974609375,1,"(-68.18104553222656, -1.0637670755386353, 671.8880004882812)",1
1199786657,818750256445,"(0.4442901611328125, 0.49481096863746643)","(-30.103404998779297, 157.66954040527344, 50.55000305175781)",1,3.9902496337890625,1,"(-130.94065856933594, -2.526886224746704, 662.4970703125)",1,"(0.40749016404151917, 0.4724644720554352)","(-50.41716384887695, 164.18971252441406, 52.92315673828125)",1,4.2986602783203125,1,"(-68.8408432006836, -1.208225965499878, 671.8256225585938)",1
1199803596,818750273384,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1199819878,818750289666,"(0.44335702061653137, 0.4916730225086212)","(-30.6185359954834, 158.58511352539062, 50.88325881958008)",1,4.059112548828125,1,"(-134.6033172607422, -4.234458923339844, 662.9490356445312)",1,"(0.4144580066204071, 0.4854303300380707)","(-46.570865631103516, 160.4065704345703, 51.54622268676758)",1,4.34454345703125,1,"(-72.29139709472656, -1.8055366277694702, 672.5851440429688)",1
1199836623,818750306412,"(0.4427514970302582, 0.48996374011039734)","(-30.952795028686523, 159.08384704589844, 51.064796447753906)",1,4.06640625,1,"(-134.89315795898438, -4.3727922439575195, 662.8643798828125)",1,"(0.41468772292137146, 0.48288673162460327)","(-46.4440803527832, 161.14877319335938, 51.816341400146484)",1,4.376129150390625,1,"(-72.92481994628906, -1.9494471549987793, 672.38232421875)",1
1199853608,818750323397,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.41465166211128235, 0.4725083112716675)","(-46.4639892578125, 164.17694091796875, 52.91849136352539)",1,4.3969879150390625,1,"(-74.19660186767578, -2.2527310848236084, 672.0198364257812)",1
1199869798,818750339587,"(0.44368788599967957, 0.4920857548713684)","(-30.435884475708008, 158.4646759033203, 50.83941650390625)",1,4.0823822021484375,1,"(-137.70123291015625, -5.876038551330566, 661.3889770507812)",1,"(0.4173266589641571, 0.4806370139122009)","(-44.98736572265625, 161.80516052246094, 52.055233001708984)",1,4.412139892578125,1,"(-75.44450378417969, -2.688981533050537, 671.3878173828125)",1
1199886493,818750356283,"(0.4528532922267914, 0.4954521656036377)","(-25.37653350830078, 157.48243713378906, 50.48190689086914)",1,4.075897216796875,1,"(-137.80160522460938, -6.030455112457275, 660.9766235351562)",1,"(0.4371528923511505, 0.5088760256767273)","(-34.04322052001953, 153.56568908691406, 49.05630874633789)",1,4.40216064453125,1,"(-75.92669677734375, -3.0070712566375732, 670.3463134765625)",1
1199903620,818750373410,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4630671441555023, 0.5688337683677673)","(-19.73847198486328, 136.07144165039062, 42.68894577026367)",1,4.39886474609375,1,"(-76.64347839355469, -3.415332317352295, 668.9336547851562)",1
1199919718,818750389508,"(0.48128074407577515, 0.5722842812538147)","(-9.684514999389648, 135.064697265625, 42.32245635986328)",1,4.09759521484375,1,"(-139.0925750732422, -7.154167652130127, 657.1552124023438)",1,"(0.45859774947166443, 0.5599784851074219)","(-22.205612182617188, 138.6552276611328, 43.62937927246094)",1,4.395172119140625,1,"(-77.33063507080078, -3.670393228530884, 667.5891723632812)",1
1199936459,818750406250,"(0.4798569083213806, 0.5733835101127625)","(-10.470471382141113, 134.7439422607422, 42.205711364746094)",1,4.0966339111328125,1,"(-139.13714599609375, -7.211045742034912, 656.6937255859375)",1,"(0.46050333976745605, 0.5642731785774231)","(-21.153696060180664, 137.40211486816406, 43.173301696777344)",1,4.384185791015625,1,"(-77.57186126708984, -3.7371606826782227, 666.2924194335938)",1
1199953596,818750423387,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4646013677120209, 0.5648305416107178)","(-18.891590118408203, 137.23947143554688, 43.114105224609375)",1,4.36663818359375,1,"(-77.9443588256836, -3.8005874156951904, 664.438232421875)",1
1199969638,818750439429,"(0.4802972376346588, 0.5794894099235535)","(-10.227395057678223, 132.9623565673828, 41.557350158691406)",1,4.0712127685546875,1,"(-139.9395751953125, -7.664165019989014, 653.13623046875)",1,"(0.46436819434165955, 0.5764984488487244)","(-19.02029037475586, 133.83505249023438, 41.874969482421875)",1,4.3385009765625,1,"(-78.44096374511719, -3.820704221725464, 663.4904174804688)",1
