device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
9203152056,925511974817,"(0.48721054196357727, 0.3035978078842163)","(-6.4112396240234375, 213.46102905273438, 70.85643768310547)",1,4.872344970703125,1,"(-13.418356895446777, -64.2652359008789, 855.9573364257812)",1,"(0.4795115292072296, 0.25073859095573425)","(-10.661140441894531, 228.88409423828125, 76.4699935913086)",1,4.8029937744140625,1,"(50.97983169555664, -67.90400695800781, 854.8085327148438)",1
9203168098,925511990859,"(0.48840171098709106, 0.2999227046966553)","(-5.753692626953125, 214.53330993652344, 71.24671173095703)",1,4.8751220703125,1,"(-13.417807579040527, -64.23507690429688, 855.9852294921875)",1,"(0.48515304923057556, 0.26602742075920105)","(-7.546988487243652, 224.42315673828125, 74.84635925292969)",1,4.81646728515625,1,"(50.96669387817383, -67.88156127929688, 854.8526611328125)",1
9203185336,925512008098,"(0.4915144741535187, 0.30300119519233704)","(-4.035459995269775, 213.63511657714844, 70.9198226928711)",1,4.875762939453125,1,"(-13.406296730041504, -64.1982421875, 855.9008178710938)",1,"(0.480644553899765, 0.25931516289711)","(-10.035693168640137, 226.3816375732422, 75.55919647216797)",1,4.8245391845703125,1,"(50.971981048583984, -67.87068939208984, 854.773681640625)",1
9203201976,925512024738,"(0.4907477796077728, 0.31273603439331055)","(-4.4586591720581055, 210.79469299316406, 69.8860092163086)",1,4.872528076171875,1,"(-13.332961082458496, -64.12896728515625, 855.8753051757812)",1,"(0.4832083284854889, 0.24454432725906372)","(-8.620499610900879, 230.69142150878906, 77.12781524658203)",1,4.8273468017578125,1,"(51.030616760253906, -67.84931182861328, 854.7443237304688)",1
9203218018,925512040780,"(0.48907965421676636, 0.3142813444137573)","(-5.379454135894775, 210.3437957763672, 69.72187805175781)",1,4.8790283203125,1,"(-13.169013023376465, -64.06942749023438, 855.8499755859375)",1,"(0.4987379312515259, 0.2581535875797272)","(-0.048086609691381454, 226.72056579589844, 75.68248748779297)",1,4.82293701171875,1,"(51.13721466064453, -67.78431701660156, 854.7053833007812)",1
9203235256,925512058018,"(0.49146997928619385, 0.31138089299201965)","(-4.060020923614502, 211.1901092529297, 70.0299072265625)",1,4.8885955810546875,1,"(-13.043708801269531, -64.05379486083984, 856.05712890625)",1,"(0.49632731080055237, 0.25940728187561035)","(-1.3787651062011719, 226.35476684570312, 75.54937744140625)",1,4.8297576904296875,1,"(51.27834701538086, -67.7737808227539, 854.8850708007812)",1
9203251896,925512074659,"(0.4910956919193268, 0.31421658396720886)","(-4.266615867614746, 210.36270141601562, 69.72875213623047)",1,4.89959716796875,1,"(-12.81364631652832, -64.01927185058594, 856.314208984375)",1,"(0.49879658222198486, 0.26906004548072815)","(-0.01570799946784973, 223.53829956054688, 74.52434539794922)",1,4.834136962890625,1,"(51.52537536621094, -67.7240219116211, 855.1436157226562)",1
9203267938,925512090701,"(0.48957064747810364, 0.30822205543518066)","(-5.10847282409668, 212.11178588867188, 70.3653564453125)",1,4.8976593017578125,1,"(-12.605618476867676, -64.0234146118164, 856.5067138671875)",1,"(0.4863241910934448, 0.25721511244773865)","(-6.9005327224731445, 226.99440002441406, 75.78215026855469)",1,4.85302734375,1,"(51.77759552001953, -67.7530517578125, 855.3181762695312)",1
9203285176,925512107939,"(0.5015570521354675, 0.30657491087913513)","(1.5080899000167847, 212.5923614501953, 70.54026794433594)",1,4.89776611328125,1,"(-12.553120613098145, -64.0615463256836, 856.8541870117188)",1,"(0.4857845902442932, 0.23167955875396729)","(-7.198385715484619, 234.44505310058594, 78.49397277832031)",1,4.858123779296875,1,"(51.878902435302734, -67.83547973632812, 855.6295166015625)",1
9203301816,925512124579,"(0.49570563435554504, 0.30986636877059937)","(-1.7218941450119019, 211.63201904296875, 70.19074249267578)",1,4.9022979736328125,1,"(-12.464325904846191, -64.12604522705078, 856.9895629882812)",1,"(0.4955853521823883, 0.24513255059719086)","(-1.7883199453353882, 230.51979064941406, 77.06532287597656)",1,4.856536865234375,1,"(51.91902160644531, -67.90205383300781, 855.7849731445312)",1
9203317858,925512140622,"(0.49631932377815247, 0.3176780343055725)","(-1.3831831216812134, 209.35275268554688, 69.36115264892578)",1,4.91119384765625,1,"(-12.450726509094238, -64.14470672607422, 856.6118774414062)",1,"(0.47928932309150696, 0.27167004346847534)","(-10.783782005310059, 222.7768096923828, 74.24708557128906)",1,4.8749542236328125,1,"(51.9558219909668, -67.92080688476562, 855.40185546875)",1
9203335096,925512157860,"(0.49636709690093994, 0.3138217628002167)","(-1.3568116426467896, 210.47792053222656, 69.77070617675781)",1,4.9152679443359375,1,"(-12.454811096191406, -64.17784881591797, 856.689453125)",1,"(0.47604355216026306, 0.2776916027069092)","(-12.575456619262695, 221.01983642578125, 73.60762023925781)",1,4.86285400390625,1,"(51.96238327026367, -67.92761993408203, 855.4766845703125)",1
9203351736,925512174500,"(0.49223631620407104, 0.3138115406036377)","(-3.6370084285736084, 210.4809112548828, 69.77177429199219)",1,4.9136962890625,1,"(-12.429849624633789, -64.17559051513672, 856.8299560546875)",1,"(0.47315317392349243, 0.2812224328517914)","(-14.170967102050781, 219.9896240234375, 73.23267364501953)",1,4.8706817626953125,1,"(52.00252914428711, -67.9566879272461, 855.6074829101562)",1
