device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1142775393,818693244151,"(0.4663081765174866, 0.8451961874961853)","(-17.94942283630371, 55.435420989990234, 13.339860916137695)",1,4.0580596923828125,1,"(-22.51720428466797, 11.175259590148926, 654.94287109375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1142791384,818693260143,"(0.4709015488624573, 0.8464612364768982)","(-15.413887023925781, 55.066341400146484, 13.205525398254395)",1,4.068084716796875,1,"(-22.353673934936523, 11.157005310058594, 655.1298217773438)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1142808369,818693277128,"(0.49655142426490784, 0.8601958155632019)","(-1.2550430297851562, 51.05887985229492, 11.746896743774414)",1,4.059906005859375,1,"(-22.0887393951416, 11.108430862426758, 654.6925659179688)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1142825308,818693294067,"(0.5369377136230469, 0.8636346459388733)","(21.038349151611328, 50.05552673339844, 11.381717681884766)",1,4.0731964111328125,1,"(-21.696443557739258, 11.028246879577637, 654.1510620117188)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1142841318,818693310078,"(0.537674069404602, 0.8670929074287415)","(21.444807052612305, 49.04649353027344, 11.0144624710083)",1,4.083770751953125,1,"(-21.480138778686523, 10.970196723937988, 654.4915161132812)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1142858335,818693327095,"(0.5365673899650574, 0.8610158562660217)","(20.833852767944336, 50.819644927978516, 11.659801483154297)",1,4.092315673828125,1,"(-21.365894317626953, 10.909125328063965, 654.8004760742188)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1142875224,818693343984,"(0.5364035367965698, 0.8628097772598267)","(20.743459701538086, 50.29623794555664, 11.469263076782227)",1,4.1090545654296875,1,"(-21.22377586364746, 10.8243989944458, 655.14501953125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1142891224,818693359985,"(0.5379704833030701, 0.8637561798095703)","(21.608402252197266, 50.02006912231445, 11.368799209594727)",1,4.1223907470703125,1,"(-21.176849365234375, 10.748250007629395, 655.4959716796875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1142908301,818693377062,"(0.5368601679801941, 0.8635913729667664)","(20.995502471923828, 50.068153381347656, 11.386298179626465)",1,4.1217041015625,1,"(-21.173492431640625, 10.698486328125, 655.4872436523438)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
1142925139,818693393900,"(0.5338776111602783, 0.8571857810020447)","(19.349164962768555, 51.93716812133789, 12.066575050354004)",1,4.1223602294921875,1,"(-21.239652633666992, 10.624961853027344, 655.4786376953125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
