device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1559438909,819109915232,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.044404465705156326, 0.9556423425674438)","(-250.84169006347656, 23.20986557006836, 1.6107171773910522)",1,4.10601806640625,1,"(-67.87564086914062, 17.481138229370117, 678.8636474609375)",1
1559454951,819109931274,"(0.042760204523801804, 0.9722520709037781)","(-251.74932861328125, 18.363506317138672, -0.15320946276187897)",1,3.9164886474609375,1,"(-130.08822631835938, 0.9917508363723755, 669.3341674804688)",1,"(0.04190661013126373, 0.9612894058227539)","(-252.2205047607422, 21.562170028686523, 1.0109831094741821)",1,4.1032867431640625,1,"(-67.91727447509766, 17.43502426147461, 678.8088989257812)",1
1559471840,819109948164,"(0.04607977345585823, 0.968043327331543)","(-249.91693115234375, 19.591541290283203, 0.2937501072883606)",1,3.918426513671875,1,"(-130.0828399658203, 0.9777249097824097, 669.2913208007812)",1,"(0.04340667650103569, 0.955873966217041)","(-251.39247131347656, 23.142263412475586, 1.5860761404037476)",1,4.1018829345703125,1,"(-67.91157531738281, 17.39961051940918, 678.6998901367188)",1
1559488829,819109965153,"(0.10445020347833633, 0.8932241201400757)","(-217.6962432861328, 41.42202377319336, 8.239354133605957)",1,3.951202392578125,1,"(-129.82620239257812, 1.1167399883270264, 669.270263671875)",1,"(0.13280288875102997, 0.8779380321502686)","(-202.0454864501953, 45.88217544555664, 9.862716674804688)",1,4.127288818359375,1,"(-67.58040618896484, 17.620746612548828, 678.4276123046875)",1
1559504871,819109981195,"(0.29097408056259155, 0.6355453729629517)","(-114.73445129394531, 116.60658264160156, 35.60429763793945)",1,3.9555511474609375,1,"(-128.39682006835938, 1.7660399675369263, 667.065185546875)",1,"(0.3063346743583679, 0.6417917013168335)","(-106.25533294677734, 114.7840576171875, 34.940982818603516)",1,4.143798828125,1,"(-66.53974914550781, 18.151880264282227, 676.2371826171875)",1
1559521806,819109998130,"(0.3315522074699402, 0.5739672183990479)","(-92.33517456054688, 134.57363891601562, 42.143775939941406)",1,3.9959259033203125,1,"(-128.14108276367188, 1.8728350400924683, 666.99951171875)",1,"(0.3890325725078583, 0.5583435297012329)","(-60.60580825805664, 139.13226318359375, 43.802974700927734)",1,4.1333770751953125,1,"(-66.09784698486328, 18.413074493408203, 676.2957763671875)",1
1559538749,819110015074,"(0.4341723620891571, 0.48807957768440247)","(-35.68849563598633, 159.63360595703125, 51.26486587524414)",1,4.06170654296875,1,"(-127.48954772949219, 2.054328441619873, 666.3388061523438)",1,"(0.4415734112262726, 0.5114739537239075)","(-31.60311508178711, 152.8076934814453, 48.7804069519043)",1,4.122955322265625,1,"(-65.77763366699219, 18.52742576599121, 675.6558227539062)",1
1559554791,819110031116,"(0.4437069594860077, 0.4841596186161041)","(-30.425363540649414, 160.77734375, 51.68117141723633)",1,4.05328369140625,1,"(-127.67866516113281, 2.0122056007385254, 666.9152221679688)",1,"(0.44460538029670715, 0.5013473033905029)","(-29.929445266723633, 155.76242065429688, 49.855873107910156)",1,4.1170806884765625,1,"(-65.84835815429688, 18.530193328857422, 676.1500244140625)",1
1559571675,819110048000,"(0.4470139145851135, 0.4828418493270874)","(-28.59992218017578, 161.16184997558594, 51.821109771728516)",1,4.0406341552734375,1,"(-127.67191314697266, 2.0073273181915283, 666.7481689453125)",1,"(0.4434165060520172, 0.49581509828567505)","(-30.585704803466797, 157.3765411376953, 50.443363189697266)",1,4.1133270263671875,1,"(-65.81139373779297, 18.53319549560547, 675.9274291992188)",1
1559588669,819110064995,"(0.45070528984069824, 0.47300663590431213)","(-26.56226921081543, 164.03155517578125, 52.86555480957031)",1,3.95751953125,1,"(-127.62723541259766, 2.0079574584960938, 666.3968505859375)",1,"(0.43952274322509766, 0.5060324668884277)","(-32.73506546020508, 154.39537048339844, 49.358306884765625)",1,4.09814453125,1,"(-65.74678802490234, 18.55998420715332, 675.6010131835938)",1
1559604711,819110081037,"(0.453586608171463, 0.4770064353942871)","(-24.971759796142578, 162.864501953125, 52.440773010253906)",1,3.9546356201171875,1,"(-127.55369567871094, 2.028257131576538, 666.1843872070312)",1,"(0.44218119978904724, 0.5067170858383179)","(-31.26760482788086, 154.19561767578125, 49.28561782836914)",1,4.0909423828125,1,"(-65.65409088134766, 18.565488815307617, 675.4071044921875)",1
1559621544,819110097870,"(0.4502924978733063, 0.4904283881187439)","(-26.79014778137207, 158.9483184814453, 51.015403747558594)",1,4.0099945068359375,1,"(-127.50822448730469, 2.0542397499084473, 666.087890625)",1,"(0.43822377920150757, 0.49875912070274353)","(-33.45210647583008, 156.517578125, 50.13071823120117)",1,4.0907745361328125,1,"(-65.54625701904297, 18.564897537231445, 675.2440185546875)",1
1559638589,819110114916,"(0.45041611790657043, 0.4912252426147461)","(-26.721864700317383, 158.71578979492188, 50.9307746887207)",1,3.997650146484375,1,"(-127.34615325927734, 2.123323440551758, 665.8025512695312)",1,"(0.43918633460998535, 0.5057299137115479)","(-32.92074966430664, 154.483642578125, 49.39043045043945)",1,4.0847625732421875,1,"(-65.39420318603516, 18.598024368286133, 674.9518432617188)",1
1559654631,819110130958,"(0.45034193992614746, 0.4906005859375)","(-26.762815475463867, 158.89801025390625, 50.99714660644531)",1,3.9994964599609375,1,"(-127.17607116699219, 2.2152597904205322, 665.482421875)",1,"(0.4404224157333374, 0.5051222443580627)","(-32.23841857910156, 154.6609344482422, 49.45498275756836)",1,4.081390380859375,1,"(-65.23641204833984, 18.621278762817383, 674.6810913085938)",1
1559671413,819110147740,"(0.4508824646472931, 0.487030565738678)","(-26.464494705200195, 159.93968200683594, 51.37628173828125)",1,3.98895263671875,1,"(-127.14730072021484, 2.2424144744873047, 665.4879760742188)",1,"(0.43969064950942993, 0.5052601099014282)","(-32.642356872558594, 154.62069702148438, 49.440338134765625)",1,4.076629638671875,1,"(-65.1592788696289, 18.65050506591797, 674.6868896484375)",1
1559688509,819110164836,"(0.4491738975048065, 0.4883952736854553)","(-27.407615661621094, 159.54150390625, 51.231353759765625)",1,3.9696502685546875,1,"(-127.04808044433594, 2.325601816177368, 665.3682250976562)",1,"(0.4421064853668213, 0.5035886168479919)","(-31.308839797973633, 155.1084442138672, 49.61784744262695)",1,4.074462890625,1,"(-65.05960083007812, 18.665987014770508, 674.5531005859375)",1
1559704551,819110180879,"(0.4501402676105499, 0.4936121106147766)","(-26.87416648864746, 158.0193634033203, 50.67731475830078)",1,3.9461669921875,1,"(-126.94078063964844, 2.324652910232544, 665.0533447265625)",1,"(0.4379623532295227, 0.506632387638092)","(-33.59642028808594, 154.2203369140625, 49.29460144042969)",1,4.0615692138671875,1,"(-64.9544448852539, 18.63466453552246, 674.276611328125)",1
1559721283,819110197611,"(0.4452681839466095, 0.49284958839416504)","(-29.563556671142578, 158.24183654785156, 50.75827407836914)",1,3.947296142578125,1,"(-126.90801239013672, 2.310368299484253, 664.9490356445312)",1,"(0.43497538566589355, 0.5096232295036316)","(-35.245216369628906, 153.34767150878906, 48.97700500488281)",1,4.063385009765625,1,"(-64.90099334716797, 18.60032081604004, 674.0965576171875)",1
1559738429,819110214757,"(0.44697216153144836, 0.4924735724925995)","(-28.62298583984375, 158.35157775878906, 50.79819869995117)",1,3.949188232421875,1,"(-126.81014251708984, 2.2889394760131836, 664.5953369140625)",1,"(0.43822941184043884, 0.5073700547218323)","(-33.44898223876953, 154.00511169433594, 49.21622848510742)",1,4.054656982421875,1,"(-64.85246276855469, 18.57114601135254, 673.761474609375)",1
1559754471,819110230800,"(0.44872188568115234, 0.49158698320388794)","(-27.65712547302246, 158.61021423339844, 50.89241409301758)",1,3.9154052734375,1,"(-126.69590759277344, 2.317917585372925, 664.1128540039062)",1,"(0.4397861361503601, 0.5053195357322693)","(-32.58969497680664, 154.60340881347656, 49.43400573730469)",1,4.043792724609375,1,"(-64.78284454345703, 18.57208824157715, 673.3121948242188)",1
1559771153,819110247482,"(0.4483132064342499, 0.49293842911720276)","(-27.882699966430664, 158.2158966064453, 50.7488899230957)",1,3.9131011962890625,1,"(-126.66439819335938, 2.33516788482666, 664.0217895507812)",1,"(0.43952450156211853, 0.5074246525764465)","(-32.73409652709961, 153.98919677734375, 49.210453033447266)",1,4.053131103515625,1,"(-64.74915313720703, 18.59371566772461, 673.1542358398438)",1
1559788349,819110264678,"(0.4497552514076233, 0.49876049160957336)","(-27.086700439453125, 156.5171661376953, 50.130611419677734)",1,3.9174957275390625,1,"(-126.580078125, 2.365046977996826, 663.859375)",1,"(0.4370158612728119, 0.50934237241745)","(-34.11887741088867, 153.42959594726562, 49.00682067871094)",1,4.044708251953125,1,"(-64.68202209472656, 18.634403228759766, 673.0231323242188)",1
1559804391,819110280721,"(0.45198431611061096, 0.4964657425880432)","(-25.856246948242188, 157.1867218017578, 50.37425231933594)",1,3.923095703125,1,"(-126.46842956542969, 2.3736252784729004, 663.7833251953125)",1,"(0.4384908974170685, 0.5055071115493774)","(-33.30466079711914, 154.5486602783203, 49.41408920288086)",1,4.0366363525390625,1,"(-64.59603118896484, 18.631240844726562, 672.95068359375)",1
1559821022,819110297352,"(0.4504569172859192, 0.4983843266963959)","(-26.69938850402832, 156.62693786621094, 50.17049789428711)",1,3.91571044921875,1,"(-126.41512298583984, 2.3747599124908447, 663.711181640625)",1,"(0.43884381651878357, 0.5082014799118042)","(-33.10984420776367, 153.76251220703125, 49.127952575683594)",1,4.0501861572265625,1,"(-64.51824188232422, 18.611072540283203, 672.8148803710938)",1
1559838269,819110314599,"(0.4496087431907654, 0.5016236901283264)","(-27.167566299438477, 155.6817626953125, 49.82648849487305)",1,3.9175872802734375,1,"(-126.25761413574219, 2.3942835330963135, 663.4257202148438)",1,"(0.4380767047405243, 0.5145244598388672)","(-33.533267974853516, 151.9176025390625, 48.45649337768555)",1,4.04376220703125,1,"(-64.38268280029297, 18.597972869873047, 672.5784912109375)",1
1559854311,819110330642,"(0.44781339168548584, 0.4940994083881378)","(-28.15860939025879, 157.8771514892578, 50.62560272216797)",1,3.9010009765625,1,"(-126.140380859375, 2.4832675457000732, 663.3973388671875)",1,"(0.4415670931339264, 0.5098556876182556)","(-31.606571197509766, 153.27984619140625, 48.95228576660156)",1,4.0420379638671875,1,"(-64.28797912597656, 18.626821517944336, 672.533447265625)",1
1559870988,819110347319,"(0.4496768116950989, 0.502895176410675)","(-27.130016326904297, 155.31077575683594, 49.69152069091797)",1,3.911346435546875,1,"(-126.08258819580078, 2.5271267890930176, 663.282470703125)",1,"(0.44296666979789734, 0.5067003965377808)","(-30.834022521972656, 154.20050048828125, 49.287353515625)",1,4.0264892578125,1,"(-64.21219635009766, 18.645700454711914, 672.3385009765625)",1
1559888189,819110364520,"(0.44871893525123596, 0.49766868352890015)","(-27.658750534057617, 156.83575439453125, 50.24650192260742)",1,3.89691162109375,1,"(-125.90609741210938, 2.613948106765747, 662.7840576171875)",1,"(0.44378364086151123, 0.5043132305145264)","(-30.383066177368164, 154.8970184326172, 49.540889739990234)",1,4.0205230712890625,1,"(-64.08233642578125, 18.661972045898438, 671.8718872070312)",1
1559904231,819110380563,"(0.4491667151451111, 0.5074189305305481)","(-27.411556243896484, 153.99082946777344, 49.21107864379883)",1,3.9001617431640625,1,"(-125.75416564941406, 2.644850254058838, 662.3790893554688)",1,"(0.4400697946548462, 0.508709192276001)","(-32.43312072753906, 153.61439514160156, 49.07402801513672)",1,4.0224151611328125,1,"(-63.95504379272461, 18.658767700195312, 671.5116577148438)",1
1559920857,819110397189,"(0.44977039098739624, 0.5029698610305786)","(-27.078317642211914, 155.28895568847656, 49.68357467651367)",1,3.906097412109375,1,"(-125.72545623779297, 2.6445424556732178, 662.3804321289062)",1,"(0.440387487411499, 0.508464515209198)","(-32.25774383544922, 153.68577575683594, 49.10005569458008)",1,4.033782958984375,1,"(-63.91328048706055, 18.650428771972656, 671.5086669921875)",1
1559938109,819110414441,"(0.4512217938899994, 0.4963746666908264)","(-26.27716827392578, 157.21328735351562, 50.38400650024414)",1,3.8885498046875,1,"(-125.70906829833984, 2.6053311824798584, 662.5269165039062)",1,"(0.4416707456111908, 0.5116212368011475)","(-31.549386978149414, 152.7646942138672, 48.76482009887695)",1,4.0562744140625,1,"(-63.8879280090332, 18.615564346313477, 671.603271484375)",1
1559954151,819110430484,"(0.4520774483680725, 0.501416027545929)","(-25.80484390258789, 155.74237060546875, 49.84856033325195)",1,3.8924102783203125,1,"(-125.66699981689453, 2.552993059158325, 662.3821411132812)",1,"(0.4429081976413727, 0.5157651305198669)","(-30.86628532409668, 151.55560302734375, 48.32475662231445)",1,4.0666351318359375,1,"(-63.8718376159668, 18.575300216674805, 671.47021484375)",1
1559970823,819110447156,"(0.450906902551651, 0.505424439907074)","(-26.450986862182617, 154.57281494140625, 49.422874450683594)",1,3.900634765625,1,"(-125.65882110595703, 2.5225722789764404, 662.3385620117188)",1,"(0.44439584016799927, 0.5163130760192871)","(-30.045101165771484, 151.39573669433594, 48.26657485961914)",1,4.0424652099609375,1,"(-63.89299774169922, 18.524513244628906, 671.3883666992188)",1
1559988029,819110464362,"(0.445538192987442, 0.5547877550125122)","(-29.41452407836914, 140.1697540283203, 44.180572509765625)",1,3.877532958984375,1,"(-125.62971496582031, 2.4025826454162598, 662.158203125)",1,"(0.4389161467552185, 0.5588369965553284)","(-33.069915771484375, 138.98828125, 43.750587463378906)",1,4.039398193359375,1,"(-63.954673767089844, 18.398658752441406, 671.2153930664062)",1
