device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
691039696,818241500722,"(0.5016740560531616, 0.4555012881755829)","(1.5726901292800903, 169.13916015625, 54.72462844848633)",1,4.2696685791015625,1,"(-59.1351203918457, -21.155424118041992, 722.5994262695312)",1,"(0.4834809899330139, 0.44503629207611084)","(-8.469953536987305, 172.19261169433594, 55.835941314697266)",1,4.3798675537109375,1,"(5.06376838684082, -22.668298721313477, 725.0541381835938)",1
691056714,818241517741,"(0.4975186884403229, 0.4508179724216461)","(-0.7211182713508606, 170.50564575195312, 55.22200393676758)",1,4.2568359375,1,"(-59.156002044677734, -21.180957794189453, 722.7820434570312)",1,"(0.4851442873477936, 0.4475345015525818)","(-7.55181884765625, 171.46368408203125, 55.57063674926758)",1,4.38702392578125,1,"(5.0462422370910645, -22.684036254882812, 725.24951171875)",1
691073712,818241534739,"(0.4990478456020355, 0.45431968569755554)","(0.12299154698848724, 169.48394775390625, 54.850093841552734)",1,4.2573699951171875,1,"(-59.16514205932617, -21.2243595123291, 722.970947265625)",1,"(0.4853684604167938, 0.4491702616214752)","(-7.4280829429626465, 170.98641967773438, 55.39696502685547)",1,4.381256103515625,1,"(5.0470404624938965, -22.716947555541992, 725.438232421875)",1
691089616,818241550643,"(0.5014998912811279, 0.45731884241104126)","(1.4765143394470215, 168.60887145996094, 54.531578063964844)",1,4.23291015625,1,"(-59.13478088378906, -21.20769500732422, 723.15234375)",1,"(0.4888794720172882, 0.4474957287311554)","(-5.489996433258057, 171.4750213623047, 55.57476806640625)",1,4.3692779541015625,1,"(5.072256088256836, -22.701026916503906, 725.606689453125)",1
691106680,818241567707,"(0.4997808635234833, 0.4561799168586731)","(0.5276162028312683, 168.94117736816406, 54.65251922607422)",1,4.2445831298828125,1,"(-59.09364700317383, -21.1663875579834, 723.2088623046875)",1,"(0.48796728253364563, 0.4497777223587036)","(-5.9935078620910645, 170.8091583251953, 55.332420349121094)",1,4.3566131591796875,1,"(5.11804723739624, -22.65715217590332, 725.6634521484375)",1
691123628,818241584656,"(0.49553734064102173, 0.4571293890476227)","(-1.8148165941238403, 168.66412353515625, 54.55168914794922)",1,4.23980712890625,1,"(-59.00615692138672, -21.09417724609375, 723.3721313476562)",1,"(0.48844751715660095, 0.4558597207069397)","(-5.728437900543213, 169.0345916748047, 54.68655014038086)",1,4.3418121337890625,1,"(5.211704730987549, -22.62285614013672, 725.8223876953125)",1
691139536,818241600563,"(0.4967215657234192, 0.46837955713272095)","(-1.1611597537994385, 165.381591796875, 53.35700988769531)",1,4.2200469970703125,1,"(-58.93404006958008, -21.046356201171875, 723.7354125976562)",1,"(0.48955830931663513, 0.4606188237667084)","(-5.115280628204346, 167.64601135253906, 54.18116760253906)",1,4.33599853515625,1,"(5.305652141571045, -22.622163772583008, 726.1624145507812)",1
691156549,818241617576,"(0.49926507472991943, 0.458783894777298)","(0.24286162853240967, 168.18138122558594, 54.37602233886719)",1,4.2122955322265625,1,"(-58.89517593383789, -21.035362243652344, 723.84375)",1,"(0.48819705843925476, 0.45591098070144653)","(-5.86668586730957, 169.01962280273438, 54.68113327026367)",1,4.3346710205078125,1,"(5.367196083068848, -22.634958267211914, 726.2745971679688)",1
691173543,818241634571,"(0.49773430824279785, 0.4547939896583557)","(-0.6020607352256775, 169.34555053710938, 54.799766540527344)",1,4.1841278076171875,1,"(-58.83134841918945, -21.01687240600586, 724.0288696289062)",1,"(0.48954254388809204, 0.45799577236175537)","(-5.123974323272705, 168.41136169433594, 54.459720611572266)",1,4.3304443359375,1,"(5.439173221588135, -22.66138458251953, 726.4509887695312)",1
691189456,818241650484,"(0.5009377002716064, 0.4589158296585083)","(1.1661921739578247, 168.1428680419922, 54.36198806762695)",1,4.1956329345703125,1,"(-58.784942626953125, -20.99815559387207, 724.0653076171875)",1,"(0.4897541105747223, 0.45638343691825867)","(-5.007181167602539, 168.88180541992188, 54.63090515136719)",1,4.3271484375,1,"(5.482666015625, -22.664451599121094, 726.4832763671875)",1
