device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1570404167,819120880679,"(0.5756229162216187, 0.6665065288543701)","(42.39265441894531, 107.57286071777344, 32.316314697265625)",1,4.0080413818359375,1,"(-130.20700073242188, 0.568311870098114, 665.0380859375)",1,"(0.5766738653182983, 0.6723325848579407)","(42.97278594970703, 105.87291717529297, 31.6976318359375)",1,4.194610595703125,1,"(-69.09972381591797, 17.42092514038086, 674.3652954101562)",1
1570421309,819120897821,"(0.5808284878730774, 0.6555348038673401)","(45.26620101928711, 110.7741470336914, 33.48151397705078)",1,4.0025787353515625,1,"(-130.08303833007812, 0.5289159417152405, 664.7764892578125)",1,"(0.5748096108436584, 0.6708924770355225)","(41.943702697753906, 106.29312133789062, 31.850534439086914)",1,4.1834716796875,1,"(-68.94454956054688, 17.377666473388672, 674.1363525390625)",1
1570437351,819120913863,"(0.5768992304801941, 0.6522836089134216)","(43.09722900390625, 111.72274780273438, 33.82676315307617)",1,4.00067138671875,1,"(-129.84278869628906, 0.5662336349487305, 664.392333984375)",1,"(0.5755739212036133, 0.6693220734596252)","(42.36567306518555, 106.75132751464844, 32.01729202270508)",1,4.1790924072265625,1,"(-68.74736785888672, 17.36455726623535, 673.7943115234375)",1
1570454037,819120930550,"(0.5791875123977661, 0.6542328000068665)","(44.36037063598633, 111.15399169921875, 33.619754791259766)",1,3.982269287109375,1,"(-129.76693725585938, 0.5903769135475159, 664.2486572265625)",1,"(0.5738284587860107, 0.6777566075325012)","(41.40215301513672, 104.29035186767578, 31.12159538269043)",1,4.1920928955078125,1,"(-68.59397888183594, 17.368688583374023, 673.5216064453125)",1
1570471229,819120947742,"(0.5764929056167603, 0.6569546461105347)","(42.87290573120117, 110.35987854003906, 33.33068084716797)",1,3.97650146484375,1,"(-129.50125122070312, 0.7071016430854797, 663.8159790039062)",1,"(0.5767572522163391, 0.6766095161437988)","(43.01884841918945, 104.62504577636719, 31.243427276611328)",1,4.1790924072265625,1,"(-68.36951446533203, 17.388282775878906, 673.1276245117188)",1
1570487271,819120963784,"(0.5783446431159973, 0.6550850868225098)","(43.89506530761719, 110.90536499023438, 33.529178619384766)",1,3.964111328125,1,"(-129.30126953125, 0.8348991274833679, 663.6153564453125)",1,"(0.5757691860198975, 0.6732562184333801)","(42.47339630126953, 105.60344696044922, 31.59954833984375)",1,4.1782989501953125,1,"(-68.14997863769531, 17.4190731048584, 672.9313354492188)",1
1570504003,819120980517,"(0.5778303146362305, 0.6554152369499207)","(43.611183166503906, 110.80902862548828, 33.494117736816406)",1,3.96075439453125,1,"(-129.25729370117188, 0.8559481501579285, 663.5752563476562)",1,"(0.5740194916725159, 0.6770616769790649)","(41.50758361816406, 104.49310302734375, 31.195411682128906)",1,4.1756591796875,1,"(-68.04557800292969, 17.432342529296875, 672.8524780273438)",1
1570521149,819120997663,"(0.5791322588920593, 0.6526499390602112)","(44.329830169677734, 111.61592102050781, 33.78779983520508)",1,3.964080810546875,1,"(-129.12298583984375, 0.9120520353317261, 663.368408203125)",1,"(0.5723296403884888, 0.6774831414222717)","(40.57478713989258, 104.3701400756836, 31.15058708190918)",1,4.177215576171875,1,"(-67.9100341796875, 17.427417755126953, 672.644287109375)",1
1570537191,819121013705,"(0.5811455845832825, 0.6477133631706238)","(45.44120407104492, 113.0562744140625, 34.3121337890625)",1,3.941986083984375,1,"(-128.99349975585938, 0.9326326251029968, 663.0178833007812)",1,"(0.5722484588623047, 0.6766297221183777)","(40.52997589111328, 104.61917114257812, 31.241182327270508)",1,4.1655731201171875,1,"(-67.80592346191406, 17.399436950683594, 672.330810546875)",1
1570553873,819121030388,"(0.5767477750778198, 0.648084282875061)","(43.01364517211914, 112.94798278808594, 34.272701263427734)",1,3.9444580078125,1,"(-128.97169494628906, 0.9441818594932556, 662.9423217773438)",1,"(0.5744338631629944, 0.6762657165527344)","(41.736331939697266, 104.7253646850586, 31.279836654663086)",1,4.16741943359375,1,"(-67.7734375, 17.3974666595459, 672.186767578125)",1
1570571069,819121047584,"(0.5775461196899414, 0.6445003151893616)","(43.45431137084961, 113.99372863769531, 34.65327835083008)",1,3.936798095703125,1,"(-128.95761108398438, 0.9669294953346252, 662.77392578125)",1,"(0.572590172290802, 0.6791955232620239)","(40.71858596801758, 103.87052154541016, 30.968721389770508)",1,4.171630859375,1,"(-67.76886749267578, 17.403242111206055, 672.0448608398438)",1
1570587111,819121063626,"(0.5764513611793518, 0.6477880477905273)","(42.8499641418457, 113.03447723388672, 34.30411911010742)",1,3.9427947998046875,1,"(-128.9761199951172, 0.9190033078193665, 662.6658935546875)",1,"(0.5710412263870239, 0.6788340210914612)","(39.86355209350586, 103.9759750366211, 31.007125854492188)",1,4.1644134521484375,1,"(-67.79154968261719, 17.36446762084961, 671.9454345703125)",1
1570603839,819121080354,"(0.5771733522415161, 0.6513975262641907)","(43.248504638671875, 111.9813003540039, 33.9207878112793)",1,3.9436798095703125,1,"(-128.99562072753906, 0.9068031311035156, 662.7093505859375)",1,"(0.5740645527839661, 0.6784188151359558)","(41.53246307373047, 104.09712982177734, 31.051223754882812)",1,4.1575164794921875,1,"(-67.83354187011719, 17.353443145751953, 672.0263061523438)",1
1570620989,819121097505,"(0.5429584980010986, 0.617538571357727)","(24.36176872253418, 121.86056518554688, 37.516536712646484)",1,3.95263671875,1,"(-129.15753173828125, 0.9209083914756775, 662.7451171875)",1,"(0.5458955764770508, 0.6275970339775085)","(25.98308753967285, 118.92572784423828, 36.44842529296875)",1,4.1571502685546875,1,"(-68.019287109375, 17.438669204711914, 671.9934692382812)",1
1570637031,819121113547,"(0.45311853289604187, 0.40574049949645996)","(-25.23016357421875, 183.65818786621094, 60.009132385253906)",1,3.9993743896484375,1,"(-129.51934814453125, 1.389687180519104, 662.8215942382812)",1,"(0.4694036841392517, 0.4313458204269409)","(-16.24070930480957, 176.18716430664062, 57.28988265991211)",1,4.1838531494140625,1,"(-68.53765869140625, 17.895095825195312, 672.1288452148438)",1
