device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1073993987,818624461502,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5559346079826355, 0.2597702443599701)","(31.524677276611328, 226.24888610839844, 75.51079559326172)",1,4.853851318359375,1,"(-26.94260597229004, 32.52748489379883, 632.9978637695312)",1
1074010337,818624477852,"(0.4263605773448944, 0.312176376581192)","(-40.00061798095703, 210.95797729492188, 69.9454116821289)",1,4.41619873046875,1,"(-89.9138412475586, 28.516393661499023, 626.2330322265625)",1,"(0.480575293302536, 0.24569189548492432)","(-10.073919296264648, 230.35658264160156, 77.00593566894531)",1,4.822906494140625,1,"(-27.386445999145508, 32.46701431274414, 632.4754028320312)",1
1074026950,818624494465,"(0.4170054793357849, 0.30901867151260376)","(-45.164669036865234, 211.8793487548828, 70.28076171875)",1,4.3772430419921875,1,"(-89.96939086914062, 28.46942138671875, 625.6643676757812)",1,"(0.441137433052063, 0.23414549231529236)","(-31.843753814697266, 233.72555541992188, 78.23213195800781)",1,4.79852294921875,1,"(-27.69801139831543, 32.390445709228516, 631.6441650390625)",1
1074043903,818624511418,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.42920634150505066, 0.23045134544372559)","(-38.42976379394531, 234.80343627929688, 78.62443542480469)",1,4.7729034423828125,1,"(-27.987092971801758, 32.361412048339844, 632.230712890625)",1
1074060257,818624527773,"(0.39055147767066956, 0.2891174256801605)","(-59.76737976074219, 217.68605041503906, 72.39424896240234)",1,4.3635101318359375,1,"(-90.67121887207031, 28.20488929748535, 626.27685546875)",1,"(0.42786601185798645, 0.23360082507133484)","(-39.16963577270508, 233.8844451904297, 78.28999328613281)",1,4.7440643310546875,1,"(-28.23594856262207, 32.35171127319336, 632.5029907226562)",1
1074076819,818624544335,"(0.3899253308773041, 0.2979699373245239)","(-60.113014221191406, 215.10308837890625, 71.4541244506836)",1,4.370635986328125,1,"(-90.7569351196289, 28.156654357910156, 626.1444091796875)",1,"(0.42657363414764404, 0.24052684009075165)","(-39.88301467895508, 231.86363220214844, 77.55445861816406)",1,4.72637939453125,1,"(-28.407459259033203, 32.34957504272461, 632.2669677734375)",1
1074093915,818624561431,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.427288681268692, 0.23593688011169434)","(-39.488319396972656, 233.20286560058594, 78.0418930053711)",1,4.7155303955078125,1,"(-28.71468162536621, 32.366798400878906, 632.1616821289062)",1
1074110173,818624577690,"(0.3901427686214447, 0.28520381450653076)","(-59.992984771728516, 218.8279571533203, 72.80986022949219)",1,4.3717498779296875,1,"(-91.46513366699219, 27.957422256469727, 625.9293823242188)",1,"(0.4260513186454773, 0.24142742156982422)","(-40.17134094238281, 231.60086059570312, 77.45878601074219)",1,4.6889190673828125,1,"(-29.03399658203125, 32.393165588378906, 632.1295166015625)",1
1074126785,818624594302,"(0.39091038703918457, 0.2844809293746948)","(-59.569271087646484, 219.0388946533203, 72.88662719726562)",1,4.3833465576171875,1,"(-91.57955932617188, 27.942630767822266, 625.9622192382812)",1,"(0.4261994957923889, 0.24142040312290192)","(-40.08955001831055, 231.60292053222656, 77.45955657958984)",1,4.6858978271484375,1,"(-29.254236221313477, 32.40778732299805, 632.2088623046875)",1
1074143829,818624611346,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4263370633125305, 0.23977378010749817)","(-40.01365280151367, 232.08335876464844, 77.63446044921875)",1,4.676727294921875,1,"(-29.568376541137695, 32.42425537109375, 632.3793334960938)",1
1074160088,818624627605,"(0.40068450570106506, 0.2980041205883026)","(-54.17392349243164, 215.09310913085938, 71.45051574707031)",1,4.2739410400390625,1,"(-92.25878143310547, 27.810888290405273, 626.2482299804688)",1,"(0.426501989364624, 0.24101485311985016)","(-39.9225959777832, 231.72125244140625, 77.50262451171875)",1,4.673980712890625,1,"(-29.852893829345703, 32.438419342041016, 632.5138549804688)",1
1074176751,818624644269,"(0.39167049527168274, 0.2808195948600769)","(-59.149681091308594, 220.107177734375, 73.27544403076172)",1,4.35302734375,1,"(-92.33870697021484, 27.785892486572266, 626.2630004882812)",1,"(0.4256441295146942, 0.23836545646190643)","(-40.396121978759766, 232.49429321289062, 77.78398132324219)",1,4.6585540771484375,1,"(-30.026338577270508, 32.42648696899414, 632.5802001953125)",1
1074193754,818624661272,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.42827874422073364, 0.24708086252212524)","(-38.94179153442383, 229.95132446289062, 76.85840606689453)",1,4.6490478515625,1,"(-30.27354621887207, 32.417442321777344, 632.6583251953125)",1
1074209921,818624677439,"(0.3945019543170929, 0.29322150349617004)","(-57.586692810058594, 216.4885711669922, 71.95838928222656)",1,4.31915283203125,1,"(-92.86540222167969, 27.5394229888916, 626.433837890625)",1,"(0.4260095953941345, 0.2547292411327362)","(-40.19437026977539, 227.71969604492188, 76.046142578125)",1,4.637481689453125,1,"(-30.490924835205078, 32.40657424926758, 632.7650756835938)",1
1074226630,818624694149,"(0.3938632011413574, 0.30818241834640503)","(-57.93930435180664, 212.12335205078125, 70.36959075927734)",1,4.2952728271484375,1,"(-92.95883178710938, 27.500288009643555, 626.5916137695312)",1,"(0.4269130825996399, 0.25431063771247864)","(-39.695640563964844, 227.84185791015625, 76.09062957763672)",1,4.6257171630859375,1,"(-30.655086517333984, 32.40800476074219, 633.025634765625)",1
