device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
942860081,818493325376,"(0.25604304671287537, 0.33827468752861023)","(-134.01649475097656, 203.3431396484375, 67.173828125)",1,3.49310302734375,1,"(-61.06266403198242, 15.926843643188477, 545.8320922851562)",1,"(0.25845852494239807, 0.29894590377807617)","(-132.68316650390625, 214.81834411621094, 71.35047149658203)",1,3.7172088623046875,1,"(3.025489091873169, 16.3416748046875, 549.3342895507812)",1
942876969,818493342264,"(0.2540076971054077, 0.3327261209487915)","(-135.1400146484375, 204.96206665039062, 67.7630615234375)",1,3.491424560546875,1,"(-61.1856689453125, 16.005308151245117, 547.353271484375)",1,"(0.2570674419403076, 0.2938942611217499)","(-133.45101928710938, 216.29229736328125, 71.88690948486328)",1,3.7264404296875,1,"(3.105342149734497, 16.4019832611084, 550.878173828125)",1
942893471,818493358767,"(0.2553480565547943, 0.3296581208705902)","(-134.40013122558594, 205.8572235107422, 68.08890533447266)",1,3.4942779541015625,1,"(-61.2741584777832, 16.068248748779297, 548.6493530273438)",1,"(0.25770390033721924, 0.2906493544578552)","(-133.09970092773438, 217.23907470703125, 72.2315444946289)",1,3.7345733642578125,1,"(3.182898998260498, 16.43257713317871, 552.0005493164062)",1
942910047,818493375343,"(0.25630712509155273, 0.3294433355331421)","(-133.87071228027344, 205.91990661621094, 68.11172485351562)",1,3.51434326171875,1,"(-61.31455993652344, 16.088132858276367, 549.2466430664062)",1,"(0.25460413098335266, 0.29328110814094543)","(-134.81076049804688, 216.47117614746094, 71.95205688476562)",1,3.7350616455078125,1,"(3.237734317779541, 16.451019287109375, 552.7351684570312)",1
942926885,818493392181,"(0.2552803158760071, 0.32695573568344116)","(-134.43751525878906, 206.6457061767578, 68.3758773803711)",1,3.5162200927734375,1,"(-61.39234924316406, 16.12069320678711, 550.3031616210938)",1,"(0.253913015127182, 0.29189684987068176)","(-135.19224548339844, 216.87506103515625, 72.09904479980469)",1,3.743804931640625,1,"(3.304030179977417, 16.477012634277344, 553.8087768554688)",1
942943391,818493408688,"(0.25347551703453064, 0.32050472497940063)","(-135.4337615966797, 208.5279541015625, 69.06099700927734)",1,3.5186920166015625,1,"(-61.468467712402344, 16.134353637695312, 551.3306274414062)",1,"(0.2531660497188568, 0.28646746277809143)","(-135.60459899902344, 218.459228515625, 72.67566680908203)",1,3.7556304931640625,1,"(3.3485817909240723, 16.473493576049805, 554.7020263671875)",1
942959916,818493425213,"(0.25362980365753174, 0.3192027807235718)","(-135.34861755371094, 208.90785217285156, 69.19926452636719)",1,3.513824462890625,1,"(-61.50048828125, 16.1398983001709, 551.7340698242188)",1,"(0.25389954447746277, 0.2828366756439209)","(-135.19970703125, 219.51861572265625, 73.0612564086914)",1,3.749237060546875,1,"(3.376028299331665, 16.45591926574707, 555.2086181640625)",1
942976801,818493442098,"(0.2540492117404938, 0.3162573277950287)","(-135.11709594726562, 209.7672882080078, 69.51202392578125)",1,3.5285186767578125,1,"(-61.551658630371094, 16.154407501220703, 552.3934326171875)",1,"(0.25299587845802307, 0.2798888087272644)","(-135.69854736328125, 220.3787384033203, 73.37428283691406)",1,3.7659149169921875,1,"(3.415886402130127, 16.448583602905273, 555.8880004882812)",1
942993311,818493458608,"(0.25699082016944885, 0.3151009976863861)","(-133.49331665039062, 210.1046600341797, 69.63484191894531)",1,3.550872802734375,1,"(-61.59771728515625, 16.19276237487793, 553.1058349609375)",1,"(0.2533665895462036, 0.2745979130268097)","(-135.493896484375, 221.92251586914062, 73.93617248535156)",1,3.7798309326171875,1,"(3.460592031478882, 16.45940399169922, 556.5064697265625)",1
943009882,818493475180,"(0.2550048232078552, 0.3129365146160126)","(-134.58961486816406, 210.73622131347656, 69.86468505859375)",1,3.556884765625,1,"(-61.59673309326172, 16.20674705505371, 553.32373046875)",1,"(0.2512154281139374, 0.2772495746612549)","(-136.68133544921875, 221.1488037109375, 73.6545639038086)",1,3.7802276611328125,1,"(3.5052130222320557, 16.489656448364258, 556.777099609375)",1
